,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
12694,46531869.0,within a day,0.5,0.95,False,8,True,True,CuauhtÃ©moc,19.42645,-99.13911,Private room,2,1.0,1.0,1.0,650.0,1,1125,175,5,3,3.6,4.0,4.6,3.6,4.0,3.8,3.8,False,8,0.26
12695,46638982.0,within an hour,1.0,0.99,False,8,True,True,Miguel Hidalgo,19.43812,-99.20162,Entire home/apt,2,1.0,1.0,1.0,799.0,2,1125,341,41,27,4.54,4.78,4.34,4.9,4.93,5.0,4.51,True,9,2.18
12696,46535097.0,within an hour,1.0,0.96,False,13,True,True,Miguel Hidalgo,19.44253,-99.20309,Private room,1,2.5,1.0,1.0,433.0,1,1125,325,26,20,4.35,4.38,4.38,4.58,4.65,4.92,4.31,True,4,1.44
12697,46359719.0,within an hour,0.98,0.99,True,0,True,True,CoyoacÃ¡n,19.35082,-99.16653,Private room,2,1.0,1.0,1.0,1000.0,1,1125,198,52,39,4.9,4.92,4.94,4.96,4.96,4.98,4.88,True,6,3.17
12698,46359927.0,within an hour,1.0,0.86,False,0,True,False,Ãlvaro ObregÃ³n,19.34304,-99.19341,Private room,2,1.0,1.0,1.0,2100.0,1,1125,331,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,8,0.06
12699,46640279.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.3923,-99.17422,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,360,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12700,46641207.0,within an hour,1.0,1.0,False,12,True,True,CuauhtÃ©moc,19.4229,-99.159,Entire home/apt,8,2.5,4.0,4.0,2740.0,1,90,252,59,43,4.66,4.53,4.8,4.78,4.69,4.88,4.68,False,13,3.14
12701,46536991.0,within an hour,1.0,0.96,False,13,True,True,Miguel Hidalgo,19.44408,-99.20132,Private room,2,2.5,1.0,1.0,430.0,1,1125,325,12,2,4.75,4.75,4.58,4.92,4.83,5.0,4.75,False,4,0.63
12702,46543115.0,within a few hours,1.0,1.0,False,20,True,True,Miguel Hidalgo,19.442474,-99.203484,Entire home/apt,2,1.0,1.0,1.0,2787.0,7,1125,117,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,24,0.0
12703,46363761.0,within an hour,1.0,0.99,False,2,True,True,Miguel Hidalgo,19.44358,-99.20115,Private room,1,1.0,1.0,1.0,450.0,3,365,172,5,1,4.4,4.4,4.8,4.6,4.4,4.4,4.6,False,3,0.26
12704,46641909.0,within an hour,1.0,0.97,False,5,True,False,Xochimilco,19.24659,-99.09673,Entire home/apt,8,2.5,4.0,7.0,2900.0,1,1125,335,2,1,5.0,5.0,5.0,5.0,5.0,4.5,5.0,True,2,0.11
12705,46642092.0,within an hour,1.0,0.98,False,6,True,True,Miguel Hidalgo,19.43493,-99.19562,Entire home/apt,2,1.0,1.0,1.0,1000.0,1,1125,355,4,4,3.5,4.0,4.0,4.0,3.75,4.0,3.5,True,4,0.34
12706,46368453.0,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41923,-99.16946,Entire home/apt,1,1.0,1.0,1.0,404.0,15,180,364,14,11,4.64,4.79,4.57,4.93,4.86,4.93,4.64,True,1,0.76
12707,46543182.0,within an hour,1.0,1.0,True,0,True,True,Iztacalco,19.397444,-99.101173,Entire home/apt,4,1.0,2.0,2.0,850.0,1,30,311,49,49,4.88,4.94,4.94,4.78,4.86,4.88,4.88,True,1,4.34
12708,46543777.0,within a day,0.5,0.95,False,8,True,True,CuauhtÃ©moc,19.42441,-99.13723,Private room,4,1.0,1.0,2.0,900.0,1,1125,178,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,8,0.0
12709,46544352.0,within an hour,0.99,1.0,False,6,True,True,Venustiano Carranza,19.4351,-99.08576,Entire home/apt,4,1.0,2.0,3.0,605.0,1,500,352,45,39,4.71,4.71,4.71,4.84,4.8,4.78,4.76,True,6,2.36
12710,46545388.0,within an hour,1.0,0.86,True,12,True,True,CuauhtÃ©moc,19.4118,-99.17685,Private room,2,1.0,1.0,1.0,750.0,1,31,120,7,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,9,0.36
12711,46643764.0,a few days or more,0.0,0.88,False,0,True,True,Iztapalapa,19.35575,-99.10421,Private room,4,1.0,1.0,2.0,1100.0,1,1125,359,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,4,0.0
12712,46645383.0,within an hour,1.0,0.86,False,0,True,True,Miguel Hidalgo,19.4374,-99.18735,Entire home/apt,4,1.5,2.0,1.0,1069.0,3,120,172,2,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,True,2,0.11
12713,46647240.0,within an hour,1.0,0.98,False,12,True,True,Iztacalco,19.40585,-99.07653,Entire home/apt,5,1.0,2.0,2.0,950.0,1,1125,313,18,10,4.11,4.06,4.11,4.11,4.11,3.78,4.0,True,10,0.94
12714,46547512.0,within an hour,0.98,1.0,True,3,True,True,Benito JuÃ¡rez,19.37376,-99.17046,Private room,2,1.5,1.0,1.0,430.0,1,1125,143,64,43,4.86,4.92,4.89,4.92,4.78,4.94,4.91,True,6,3.4
12715,46370454.0,within an hour,1.0,1.0,False,0,True,False,CuauhtÃ©moc,19.41722,-99.15332,Private room,1,1.0,2.0,1.0,275.0,3,1125,6,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.18
12716,46372488.0,within an hour,1.0,0.98,False,10,True,True,CuauhtÃ©moc,19.4243,-99.13184,Private room,2,1.5,1.0,1.0,650.0,1,29,174,1,1,2.0,1.0,1.0,2.0,2.0,2.0,2.0,False,10,0.45
12717,46373075.0,within an hour,1.0,0.99,False,46,True,True,CuauhtÃ©moc,19.42448,-99.15998,Entire home/apt,2,1.0,1.0,1.0,687.0,1,365,10,75,37,4.65,4.64,4.83,4.96,4.79,4.96,4.69,True,46,4.04
12718,46373475.0,within an hour,1.0,0.99,False,6,True,True,Benito JuÃ¡rez,19.3769,-99.159,Entire home/apt,2,1.0,1.0,1.0,950.0,2,1125,354,28,19,4.64,4.61,4.68,4.82,4.82,4.93,4.5,False,4,1.44
12719,46375108.0,within an hour,0.97,1.0,True,47,True,True,CuauhtÃ©moc,19.40915,-99.17892,Entire home/apt,5,3.0,2.0,4.0,2520.0,2,1124,217,62,51,4.94,4.95,4.9,4.81,5.0,4.98,4.9,True,41,3.58
12720,46378049.0,within an hour,1.0,0.99,False,26,True,True,CuauhtÃ©moc,19.40932,-99.1695,Entire home/apt,4,1.0,2.0,2.0,1954.0,1,1125,360,10,9,4.9,5.0,4.9,5.0,5.0,5.0,4.9,True,26,0.78
12721,46381209.0,unknown,0.0,0.5,False,0,True,True,CuauhtÃ©moc,19.42953,-99.156,Entire home/apt,6,1.0,2.0,2.0,1500.0,1,1125,2,2,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,True,1,0.12
12722,46381555.0,unknown,0.0,0.0,False,9,True,False,CuauhtÃ©moc,19.41223,-99.15484,Private room,2,1.0,1.0,1.0,3419.0,1,1125,250,26,6,4.85,4.81,4.92,4.88,4.88,4.73,4.73,True,9,1.34
12723,46547879.0,within an hour,1.0,0.99,False,0,True,True,CuauhtÃ©moc,19.43475,-99.13597,Private room,2,1.0,1.0,1.0,1160.0,1,365,364,378,113,4.67,4.83,4.88,4.87,4.85,4.92,4.76,True,3,19.62
12724,46549501.0,unknown,0.0,1.0,False,0,True,False,Benito JuÃ¡rez,19.3645,-99.16161,Entire home/apt,3,2.0,2.0,1.0,1200.0,3,360,45,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12725,46647661.0,within an hour,1.0,0.5,False,3,True,True,Miguel Hidalgo,19.40228,-99.17917,Private room,1,1.0,1.0,1.0,304.0,10,365,227,4,0,5.0,4.75,4.75,5.0,5.0,5.0,5.0,False,2,0.21
12726,46550410.0,unknown,0.0,0.0,False,0,True,True,CoyoacÃ¡n,19.34147,-99.15492,Private room,2,1.0,1.0,0.0,500.0,3,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
12727,46558028.0,unknown,0.0,0.0,False,1,True,False,Benito JuÃ¡rez,19.3799,-99.14252,Private room,1,1.0,2.0,1.0,400.0,2,365,90,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12728,46382244.0,within an hour,1.0,0.91,False,30,True,True,Ãlvaro ObregÃ³n,19.37435,-99.25452,Entire home/apt,6,2.0,3.0,4.0,2542.0,3,31,67,19,15,4.74,4.95,4.89,4.74,4.74,4.95,4.74,False,21,1.04
12729,46656539.0,within an hour,1.0,1.0,False,0,True,True,CuauhtÃ©moc,19.41429,-99.17867,Entire home/apt,4,2.0,2.0,2.0,1395.0,1,1125,322,47,39,4.85,4.87,4.87,5.0,5.0,4.83,4.87,True,2,2.5
12730,46659938.0,within an hour,1.0,1.0,True,2,True,True,CuauhtÃ©moc,19.41408,-99.18005,Entire home/apt,4,1.0,2.0,2.0,1500.0,2,365,241,53,36,4.77,4.91,4.91,4.89,4.89,4.96,4.81,True,1,2.79
12731,46660756.0,within an hour,1.0,0.99,False,4,True,True,Tlalpan,19.28328,-99.18899,Private room,1,2.0,1.0,1.0,205.0,1,1125,365,1,1,5.0,5.0,5.0,4.0,4.0,4.0,5.0,True,4,0.43
12732,46382262.0,within an hour,0.92,0.94,False,7,True,True,La Magdalena Contreras,19.31168,-99.22656,Entire home/apt,2,1.0,1.0,1.0,200.0,1,365,312,10,5,4.3,4.5,4.3,4.4,4.7,4.4,4.1,True,7,0.58
12733,46384010.0,within an hour,1.0,1.0,False,3,True,True,CuauhtÃ©moc,19.41656,-99.1788,Private room,1,1.0,1.0,1.0,900.0,1,1125,172,4,4,3.75,4.5,4.0,3.5,4.0,5.0,4.0,True,2,0.37
12734,46385237.0,unknown,0.0,0.0,False,9,True,False,CuauhtÃ©moc,19.41215,-99.15659,Private room,2,1.0,2.0,0.0,3419.0,1,1125,248,38,10,4.61,4.76,4.82,4.68,4.66,4.79,4.47,True,9,1.95
12735,46387314.0,unknown,0.0,0.0,False,9,True,False,CuauhtÃ©moc,19.41274,-99.15694,Private room,2,1.0,2.0,0.0,3419.0,1,1125,251,38,19,4.58,4.68,4.79,4.92,4.76,4.87,4.68,True,9,1.96
12736,46563225.0,a few days or more,0.0,0.0,False,2,True,True,La Magdalena Contreras,19.2819,-99.27532,Entire home/apt,2,0.5,1.0,1.0,12000.0,1,365,364,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.05
12737,46563491.0,within a few hours,0.95,0.85,False,5,True,True,Benito JuÃ¡rez,19.37239,-99.13929,Entire home/apt,3,1.0,2.0,2.0,347.0,15,1125,202,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,5,0.0
12738,46662206.0,within an hour,1.0,1.0,False,1,True,False,Cuajimalpa de Morelos,19.35888,-99.27869,Private room,4,1.0,1.0,2.0,1450.0,1,1125,361,5,4,4.8,4.8,4.8,4.8,4.6,5.0,5.0,True,4,0.26
12739,46664679.0,within a few hours,1.0,0.99,False,19,True,True,Cuajimalpa de Morelos,19.37044,-99.28573,Private room,1,2.0,1.0,1.0,259.0,4,1125,0,6,6,4.83,4.83,4.67,4.83,4.83,4.67,4.83,True,11,0.65
12740,46664944.0,within a day,0.5,1.0,False,1,True,True,Cuajimalpa de Morelos,19.35788,-99.27347,Entire home/apt,4,2.0,2.0,2.0,1791.0,1,1125,140,3,0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,True,1,0.17
12741,46568025.0,within an hour,1.0,1.0,True,6,True,True,CuauhtÃ©moc,19.4169,-99.15985,Entire home/apt,6,2.0,2.0,5.0,2039.0,6,1125,285,9,8,4.78,5.0,4.67,5.0,5.0,5.0,4.78,True,7,0.47
12742,46387716.0,unknown,0.0,0.0,False,9,True,False,CuauhtÃ©moc,19.41227,-99.15507,Private room,2,1.0,1.0,1.0,3440.0,1,1125,243,59,28,4.56,4.61,4.69,4.58,4.59,4.71,4.56,True,9,3.04
12743,46388199.0,unknown,0.0,0.0,False,9,True,False,CuauhtÃ©moc,19.41363,-99.15691,Private room,2,1.0,2.0,0.0,3419.0,1,1125,245,53,25,4.68,4.7,4.75,4.6,4.72,4.74,4.75,True,9,2.75
12744,46391688.0,within an hour,0.99,0.98,False,18,True,True,CuauhtÃ©moc,19.43179,-99.14292,Entire home/apt,9,1.0,2.0,5.0,923.0,2,1125,289,82,63,4.79,4.91,4.67,4.85,4.91,4.94,4.8,False,16,4.62
12745,46673530.0,within a few hours,1.0,0.5,False,1,True,True,Cuajimalpa de Morelos,19.36127,-99.2659,Private room,2,1.0,1.0,1.0,750.0,1,1125,363,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
12746,46674718.0,within a few hours,0.98,1.0,False,1,True,True,Miguel Hidalgo,19.44188,-99.19957,Entire home/apt,4,2.0,2.0,2.0,999.0,2,1125,4,24,16,4.5,4.54,4.29,4.88,4.67,5.0,4.67,True,17,1.29
12747,46391978.0,within an hour,1.0,0.89,False,0,True,True,CuauhtÃ©moc,19.41081,-99.16306,Entire home/apt,2,1.0,1.0,1.0,606.0,3,1125,146,18,14,4.72,4.83,4.78,4.94,5.0,4.83,4.94,False,2,1.0
12748,46393361.0,within a few hours,1.0,0.99,False,19,True,True,CuauhtÃ©moc,19.40562,-99.16027,Private room,1,2.0,1.0,1.0,329.0,4,1125,62,4,4,4.0,4.25,4.5,5.0,5.0,4.5,4.5,True,11,0.34
12749,46569359.0,within an hour,1.0,1.0,False,1,True,True,Tlalpan,19.29037,-99.21524,Private room,2,1.0,1.0,1.0,440.0,1,1125,9,15,5,5.0,5.0,5.0,5.0,5.0,5.0,4.93,True,1,0.79
12750,46570609.0,within an hour,1.0,1.0,True,65,True,True,Miguel Hidalgo,19.44434,-99.20215,Entire home/apt,2,2.0,1.0,1.0,1311.0,3,30,78,7,6,4.71,4.71,4.57,4.71,5.0,5.0,4.29,True,10,0.55
12751,46679228.0,within a few hours,0.8,0.64,False,2,True,True,Benito JuÃ¡rez,19.37523,-99.18544,Entire home/apt,3,1.0,1.0,1.0,1214.0,3,1125,345,1,1,5.0,5.0,5.0,5.0,5.0,5.0,4.0,False,2,0.29
12752,46681133.0,within an hour,0.8,0.76,False,0,True,True,Ãlvaro ObregÃ³n,19.3548,-99.19247,Entire home/apt,6,3.5,3.0,3.0,2200.0,2,1125,316,12,10,4.92,4.83,4.67,5.0,5.0,5.0,4.92,False,1,0.65
12753,46582719.0,within a day,0.5,1.0,False,0,True,False,Ãlvaro ObregÃ³n,19.35958,-99.22782,Entire home/apt,3,1.0,2.0,3.0,499.0,2,1125,179,1,1,5.0,5.0,5.0,5.0,5.0,4.0,4.0,False,1,0.24
12754,46395151.0,within an hour,0.99,0.98,False,18,True,True,CuauhtÃ©moc,19.43262,-99.14123,Entire home/apt,6,1.0,1.0,4.0,675.0,2,1125,332,39,35,4.59,4.87,4.85,4.82,4.79,4.97,4.62,False,16,2.07
12755,46681174.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39227,-99.17638,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12756,46682473.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.3928,-99.17635,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,314,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12757,46688405.0,within an hour,1.0,0.99,False,10,True,True,Miguel Hidalgo,19.43657,-99.19027,Entire home/apt,2,1.0,1.0,1.0,1420.0,29,1125,289,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,6,0.06
12758,46753075.0,a few days or more,0.0,0.0,False,1,True,False,Benito JuÃ¡rez,19.3796,-99.16761,Private room,1,1.0,1.0,1.0,10000.0,1,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12759,46689828.0,within an hour,1.0,0.91,True,65,True,True,CuauhtÃ©moc,19.46228,-99.14497,Private room,2,2.5,1.0,2.0,306.0,28,365,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,72,0.0
12760,46690492.0,unknown,0.0,1.0,True,0,True,True,Ãlvaro ObregÃ³n,19.32747,-99.27779,Entire home/apt,2,1.5,1.0,1.0,650.0,2,1125,233,4,2,4.75,4.75,4.75,4.5,4.5,4.0,4.25,True,4,0.22
12761,46757423.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39221,-99.17488,Entire home/apt,6,2.0,2.0,3.0,3678.0,2,1125,288,3,2,5.0,4.67,5.0,5.0,5.0,5.0,5.0,True,25,0.23
12762,46757860.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39382,-99.17617,Entire home/apt,6,2.0,2.0,3.0,3678.0,2,1125,343,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12763,46757982.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39291,-99.17623,Entire home/apt,6,2.0,2.0,3.0,3678.0,2,1125,337,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12764,46758040.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39241,-99.17415,Entire home/apt,6,2.0,2.0,3.0,3078.0,2,1125,337,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12765,46585265.0,unknown,0.0,1.0,False,1,True,True,Miguel Hidalgo,19.44236,-99.20588,Entire home/apt,1,1.0,1.0,0.0,1700.0,1,30,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12766,46586980.0,unknown,0.0,0.0,False,34,True,True,CuauhtÃ©moc,19.43655,-99.12804,Entire home/apt,2,1.0,1.0,1.0,566.0,1,365,361,26,17,4.69,4.81,4.88,4.77,4.92,4.77,4.62,True,34,1.38
12767,46598448.0,within an hour,1.0,0.91,True,4,True,True,Miguel Hidalgo,19.40371,-99.183,Entire home/apt,2,1.0,1.0,1.0,660.0,2,25,343,21,20,4.86,4.95,5.0,5.0,5.0,4.9,4.9,False,3,1.44
12768,46690496.0,within a few hours,0.8,1.0,False,4,True,True,Benito JuÃ¡rez,19.39613,-99.15395,Private room,1,1.0,1.0,1.0,500.0,15,50,89,2,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,False,1,0.11
12769,46598777.0,within an hour,1.0,1.0,False,2,True,True,CuauhtÃ©moc,19.40416,-99.16964,Entire home/apt,4,2.0,2.0,2.0,1062.0,3,1125,159,22,17,4.64,4.73,4.5,4.86,4.73,4.45,4.59,True,2,1.53
12770,46759305.0,within an hour,1.0,0.97,False,1,True,True,Xochimilco,19.27184,-99.10527,Private room,2,1.0,1.0,1.0,900.0,1,6,349,36,26,4.89,4.83,4.86,4.78,4.94,4.75,4.81,True,1,1.94
12771,46690567.0,within an hour,1.0,1.0,True,0,True,True,CuauhtÃ©moc,19.43549,-99.14555,Entire home/apt,3,1.0,1.0,1.0,942.0,2,30,26,97,61,4.92,4.93,4.99,4.97,5.0,4.96,4.93,True,2,5.16
12772,46763336.0,within an hour,1.0,0.93,False,6,True,True,CuauhtÃ©moc,19.4106,-99.16172,Private room,1,1.5,1.0,1.0,301.0,4,1125,294,10,10,4.9,4.9,4.8,4.7,4.9,5.0,4.8,True,6,1.16
12773,46948112.0,within an hour,1.0,1.0,True,20,True,True,CuauhtÃ©moc,19.416962,-99.17601,Entire home/apt,4,1.5,2.0,2.0,3019.0,1,365,304,25,15,4.76,4.72,5.0,4.92,4.92,5.0,4.72,True,20,1.5
12774,46948448.0,within an hour,0.8,0.89,False,2,True,False,Gustavo A. Madero,19.4778,-99.11555,Entire home/apt,4,1.0,2.0,3.0,840.0,2,1125,365,5,4,3.8,4.2,4.6,4.0,4.4,4.0,4.0,False,1,0.28
12775,46954231.0,within an hour,1.0,0.99,True,1,True,True,CuauhtÃ©moc,19.40709,-99.15944,Private room,1,1.5,1.0,1.0,329.0,2,1125,64,33,25,4.85,4.85,4.88,4.94,4.88,4.97,4.85,False,2,2.19
12776,46690881.0,unknown,0.0,1.0,True,0,True,True,Ãlvaro ObregÃ³n,19.3354,-99.27247,Entire home/apt,2,1.0,1.0,1.0,450.0,2,1125,171,15,9,4.87,4.93,4.8,4.93,4.93,4.53,4.87,True,4,0.8
12777,46691090.0,within a few hours,1.0,0.92,True,0,True,True,Benito JuÃ¡rez,19.3699,-99.17887,Entire home/apt,6,2.0,2.0,3.0,1019.0,2,1125,304,28,22,4.96,4.96,4.86,4.89,4.96,5.0,4.96,False,3,1.61
12778,46696895.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39197,-99.17459,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,353,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12779,46697180.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39433,-99.1744,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,362,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12780,46697276.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39242,-99.17604,Entire home/apt,4,1.0,1.0,2.0,2825.0,2,1125,362,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,25,0.13
12781,46698355.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.3927,-99.17417,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,326,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12782,46959933.0,within an hour,1.0,1.0,False,12,True,True,Miguel Hidalgo,19.44798,-99.19388,Entire home/apt,2,1.0,2.0,1.0,260.0,1,60,345,42,17,4.76,4.86,4.76,4.81,4.79,4.62,4.76,True,9,2.27
12783,46767132.0,unknown,0.0,0.0,False,0,True,False,Benito JuÃ¡rez,19.39447,-99.16921,Private room,1,1.0,1.0,1.0,400.0,2,1125,0,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12784,46698858.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39282,-99.17424,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,344,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12785,46771724.0,within an hour,1.0,0.99,True,89,True,True,Miguel Hidalgo,19.4355,-99.20559,Entire home/apt,6,2.0,3.0,3.0,2683.0,1,365,220,33,27,4.91,4.97,4.91,5.0,5.0,5.0,4.67,True,87,1.8
12786,46771735.0,within an hour,1.0,0.99,True,89,True,True,Miguel Hidalgo,19.43746,-99.20366,Entire home/apt,2,2.0,2.0,2.0,2999.0,1,365,77,9,2,5.0,5.0,5.0,5.0,5.0,5.0,4.78,True,87,0.53
12787,46773077.0,within a day,0.5,0.95,False,8,True,True,CuauhtÃ©moc,19.42624,-99.13708,Private room,2,1.0,1.0,1.0,650.0,1,1125,176,7,5,4.14,4.57,4.57,4.71,4.57,4.43,4.0,False,8,0.39
12788,46960511.0,unknown,0.0,0.0,False,1,True,False,CuauhtÃ©moc,19.42936,-99.16248,Entire home/apt,2,1.5,1.0,1.0,1653.0,1,31,256,25,6,4.76,4.88,4.68,4.84,4.96,4.8,4.64,True,1,1.36
12789,46698977.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39217,-99.17652,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,358,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12790,46699045.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39232,-99.17644,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,356,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,25,0.18
12791,46711112.0,within an hour,1.0,0.99,True,266,True,True,Benito JuÃ¡rez,19.391,-99.15284,Entire home/apt,5,1.0,2.0,3.0,885.0,1,365,172,72,49,4.36,4.49,4.57,4.67,4.65,4.85,4.44,True,128,3.84
12792,46775127.0,a few days or more,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.44112,-99.20032,Entire home/apt,4,1.0,2.0,2.0,1350.0,1,7,293,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12793,46711565.0,unknown,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.45978,-99.1901,Private room,1,1.0,1.0,1.0,300.0,1,5,0,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
12794,46778953.0,within an hour,1.0,0.96,True,3,True,True,Iztacalco,19.40772,-99.064,Entire home/apt,3,1.0,2.0,2.0,720.0,3,1125,353,20,15,4.9,4.8,4.9,4.95,4.9,4.65,4.6,True,2,1.21
12795,46713217.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.3943,-99.17509,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,346,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12796,46780914.0,within an hour,1.0,1.0,False,29,True,True,Miguel Hidalgo,19.42862,-99.19328,Entire home/apt,4,1.5,1.0,2.0,1912.0,2,1125,180,49,34,4.8,4.82,4.86,4.84,4.9,4.92,4.78,True,12,2.89
12797,46713335.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.39378,-99.17461,Entire home/apt,4,1.0,1.0,2.0,2168.0,2,1125,345,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12798,46792871.0,within an hour,1.0,0.91,True,65,True,True,CuauhtÃ©moc,19.46426,-99.14419,Shared room,1,2.5,1.0,1.0,201.0,28,365,365,6,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,72,0.4
12799,46963907.0,within an hour,1.0,0.99,True,266,True,True,Benito JuÃ¡rez,19.4011,-99.15103,Entire home/apt,3,1.0,1.0,1.0,753.0,1,90,363,23,11,4.74,4.74,4.74,4.91,4.7,4.74,4.48,True,128,1.26
12800,46964371.0,within a few hours,1.0,0.97,False,5,True,True,Benito JuÃ¡rez,19.36374,-99.14308,Entire home/apt,5,2.0,2.0,2.0,999.0,1,1125,6,12,9,4.67,4.58,4.67,5.0,4.92,4.83,4.58,False,3,0.69
12801,46794024.0,within a day,0.8,0.9,False,4,True,True,CuauhtÃ©moc,19.41098,-99.1734,Entire home/apt,4,2.0,2.0,2.0,1429.0,3,1125,333,12,8,4.75,4.75,4.75,5.0,4.83,4.75,4.58,False,4,0.78
12802,46714298.0,within a day,0.8,0.94,True,0,True,False,Benito JuÃ¡rez,19.3922,-99.17637,Private room,2,1.0,1.0,1.0,1510.0,2,1125,313,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,25,0.0
12803,46714346.0,unknown,0.0,1.0,False,1,True,True,Ãlvaro ObregÃ³n,19.35843,-99.194,Entire home/apt,4,2.0,2.0,2.0,700.0,2,1125,87,20,6,4.9,4.85,4.9,4.95,4.9,4.85,4.75,True,1,1.07
