,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
9031,38642146.0,within an hour,1.0,1.0,True,1,True,True,CuauhtÃ©moc,19.41935,-99.17342,Private room,2,1.0,1.0,1.0,436.0,2,1125,284,9,9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.83
9034,39061758.0,a few days or more,0.25,0.2,False,1,True,True,CuauhtÃ©moc,19.40505,-99.14005,Private room,2,1.0,1.0,2.0,250.0,1,1125,168,4,1,5.0,4.25,5.0,4.75,4.75,4.75,4.75,False,1,0.12
9036,38754064.0,within an hour,1.0,0.85,False,2,True,False,Ãlvaro ObregÃ³n,19.3609,-99.18132,Private room,2,1.0,1.0,1.0,450.0,7,1125,357,5,3,4.8,4.8,5.0,4.8,4.8,4.8,4.6,False,2,0.18
9037,38754887.0,within an hour,1.0,0.85,False,2,True,False,Ãlvaro ObregÃ³n,19.36092,-99.18195,Private room,2,1.0,1.0,1.0,350.0,7,1125,263,6,3,5.0,5.0,5.0,5.0,4.83,5.0,5.0,False,2,0.18
9038,38755173.0,a few days or more,0.0,0.0,False,0,True,False,Miguel Hidalgo,19.40061,-99.17327,Private room,1,1.0,1.0,1.0,300.0,2,30,172,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9039,38878698.0,within an hour,1.0,0.96,True,0,True,False,Xochimilco,19.2601,-99.12847,Private room,2,1.0,1.0,1.0,300.0,1,30,364,13,4,4.77,4.46,4.85,4.92,4.85,4.54,4.77,True,2,0.39
9041,39079927.0,within a day,1.0,1.0,False,0,True,False,CoyoacÃ¡n,19.30588,-99.19444,Private room,2,1.0,1.0,1.0,900.0,1,15,177,5,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.18
9042,38882740.0,within an hour,0.99,1.0,True,23,True,True,CuauhtÃ©moc,19.43071,-99.16396,Private room,2,1.0,1.0,1.0,380.0,1,20,78,77,42,4.81,4.81,4.73,4.9,4.95,4.97,4.82,False,20,2.37
9045,38757365.0,a few days or more,0.0,0.33,False,1,True,False,Benito JuÃ¡rez,19.37022,-99.15384,Private room,2,1.0,1.0,1.0,350.0,1,15,365,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,0.13
9048,38761695.0,within an hour,0.95,0.88,False,2,True,True,Benito JuÃ¡rez,19.39643,-99.17419,Private room,3,1.0,1.0,1.0,803.0,1,1125,347,7,4,5.0,5.0,5.0,4.71,5.0,5.0,5.0,False,3,0.21
9052,38902248.0,within a day,1.0,0.33,False,3,True,False,CuauhtÃ©moc,19.40845,-99.17603,Private room,2,1.0,1.0,1.0,499.0,1,1125,48,10,0,5.0,4.9,4.6,4.9,4.9,5.0,4.9,True,3,0.3
9053,38773130.0,within a few hours,1.0,0.0,False,2,True,True,Tlalpan,19.27164,-99.16491,Private room,1,2.0,2.0,2.0,250.0,7,1125,362,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.03
9054,38904564.0,unknown,0.0,0.0,False,0,True,False,Iztapalapa,19.3794,-99.03897,Private room,2,1.0,1.0,2.0,500.0,3,7,90,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9056,38778769.0,within an hour,1.0,1.0,False,7,True,True,CuauhtÃ©moc,19.42375,-99.16614,Private room,4,1.0,1.0,2.0,988.0,1,300,360,70,19,4.73,4.81,4.84,4.86,4.87,4.8,4.73,True,4,2.12
9057,38905155.0,within an hour,1.0,1.0,True,7,True,True,CuauhtÃ©moc,19.4019,-99.16599,Private room,2,1.0,1.0,1.0,262.0,4,1125,160,59,19,4.88,4.88,4.88,4.83,4.92,4.95,4.85,True,2,1.79
9059,38906476.0,unknown,0.0,1.0,False,1,True,True,CoyoacÃ¡n,19.34572,-99.15434,Private room,2,1.0,1.0,1.0,450.0,20,90,227,12,1,4.92,5.0,5.0,5.0,4.92,5.0,5.0,True,1,0.36
9062,38794818.0,within an hour,1.0,0.99,False,4,True,True,CuauhtÃ©moc,19.46413,-99.13464,Private room,1,1.0,1.0,1.0,210.0,2,30,170,9,1,4.67,4.89,4.56,4.89,4.89,4.67,4.78,False,4,0.27
9064,39083715.0,within an hour,1.0,0.9,False,2,True,False,Venustiano Carranza,19.43593,-99.10317,Private room,2,1.0,2.0,2.0,960.0,1,8,80,6,2,4.8,5.0,5.0,5.0,5.0,5.0,5.0,True,3,0.19
9067,38907302.0,within a day,1.0,0.33,False,3,True,False,CuauhtÃ©moc,19.40838,-99.17406,Private room,2,1.0,1.0,1.0,599.0,1,1125,21,4,0,4.25,4.25,4.25,4.5,4.5,4.75,4.5,True,3,0.12
9071,38909647.0,within a few hours,1.0,1.0,False,7,True,True,Tlalpan,19.29251,-99.16929,Private room,1,1.0,1.0,1.0,330.0,1,1125,355,5,3,4.8,4.6,4.0,5.0,4.4,5.0,4.6,True,7,0.17
9075,38798534.0,a few days or more,0.33,1.0,False,0,True,False,CoyoacÃ¡n,19.33479,-99.16109,Private room,1,1.0,1.0,1.0,250.0,1,28,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9076,38926384.0,within an hour,0.92,1.0,False,6,True,True,CuauhtÃ©moc,19.42818,-99.14174,Private room,2,1.0,1.0,1.0,2031.0,1,1125,193,1,1,1.0,1.0,1.0,1.0,1.0,5.0,1.0,True,12,0.3
9077,38926397.0,within an hour,0.92,1.0,False,6,True,True,CuauhtÃ©moc,19.42622,-99.14068,Private room,2,1.0,1.0,1.0,2141.0,1,1125,193,1,0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,True,12,0.03
9078,38801057.0,a few days or more,0.0,0.0,False,0,True,True,Ãlvaro ObregÃ³n,19.34195,-99.24884,Private room,1,1.0,1.0,1.0,400.0,2,45,364,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,0.06
9079,39084654.0,within an hour,0.9,1.0,False,0,True,True,CuauhtÃ©moc,19.42581,-99.16155,Private room,3,1.0,1.0,2.0,825.0,5,31,75,32,8,4.84,4.88,4.53,4.97,5.0,4.97,4.88,True,1,1.0
9085,38803644.0,within a day,1.0,0.33,False,3,True,False,CuauhtÃ©moc,19.40808,-99.17451,Private room,2,1.0,1.0,1.0,499.0,1,1125,21,12,0,4.67,4.92,4.17,4.92,5.0,5.0,4.75,True,3,0.37
9087,38818895.0,within a day,0.5,1.0,False,2,True,True,Tlalpan,19.29168,-99.13321,Private room,1,2.0,2.0,1.0,543.0,2,1125,364,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,0.08
9090,39086073.0,within a day,1.0,0.0,False,0,True,True,Miguel Hidalgo,19.44618,-99.21311,Private room,2,1.0,1.0,1.0,385.0,1,1125,346,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,0.03
9094,38824848.0,within a day,0.82,0.96,False,11,True,True,Tlalpan,19.2908,-99.15582,Private room,2,1.0,1.0,1.0,550.0,2,1125,327,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,9,0.0
9098,38934351.0,a few days or more,0.0,0.0,False,0,True,False,Gustavo A. Madero,19.48966,-99.13229,Private room,1,1.5,1.0,1.0,212.0,1,1125,171,5,0,4.8,5.0,5.0,5.0,4.8,5.0,4.8,True,3,0.15
9101,38843724.0,within a day,0.6,0.2,False,3,True,True,CuauhtÃ©moc,19.41637,-99.15648,Private room,2,2.0,1.0,1.0,640.0,2,30,81,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.06
9102,38950338.0,within a few hours,1.0,0.0,False,0,True,True,Benito JuÃ¡rez,19.38707,-99.18759,Private room,1,1.5,1.0,1.0,550.0,1,1125,364,3,0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,True,1,0.09
9103,38844393.0,within an hour,1.0,0.97,False,2,True,True,CuauhtÃ©moc,19.41705,-99.17519,Private room,2,1.0,1.0,1.0,401.0,2,99,148,34,14,4.71,4.88,4.29,4.94,4.88,4.97,4.79,False,2,1.03
9106,39088309.0,a few days or more,0.0,0.0,False,0,True,False,CuauhtÃ©moc,19.44945,-99.16273,Private room,2,1.0,1.0,2.0,220.0,5,10,365,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.04
9107,39090410.0,within an hour,1.0,0.92,True,2,True,True,Benito JuÃ¡rez,19.36354,-99.18716,Private room,1,1.0,1.0,1.0,560.0,3,28,365,14,3,4.79,5.0,4.93,4.93,5.0,5.0,4.79,True,2,0.43
9108,38954208.0,within a few hours,1.0,0.9,False,0,True,True,Benito JuÃ¡rez,19.40237,-99.15123,Private room,2,1.0,1.0,1.0,300.0,2,360,140,31,4,4.77,4.81,4.71,4.84,4.87,4.77,4.77,False,3,0.95
9113,39104212.0,within an hour,1.0,0.86,True,22,True,True,CuauhtÃ©moc,19.42551,-99.15618,Private room,2,1.0,1.0,1.0,731.0,2,31,56,52,18,4.81,4.88,4.69,4.96,4.94,4.9,4.81,True,8,1.57
9117,39105968.0,within a few hours,1.0,0.0,False,2,True,True,Tlalpan,19.27116,-99.1646,Private room,1,1.0,1.0,1.0,250.0,15,1125,362,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,False,2,0.07
9118,38850586.0,unknown,0.0,0.0,False,1,True,True,CuauhtÃ©moc,19.45854,-99.14092,Private room,2,2.0,1.0,1.0,235.0,1,14,0,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.04
9122,39111652.0,within an hour,0.92,1.0,False,6,True,True,CuauhtÃ©moc,19.4282,-99.14087,Private room,2,1.0,1.0,1.0,1526.0,1,1125,193,28,10,4.32,4.61,4.46,4.61,4.21,4.25,4.29,True,12,0.92
9130,39113387.0,within an hour,0.92,0.73,False,2,True,False,La Magdalena Contreras,19.3334,-99.2093,Private room,1,1.5,1.0,1.0,320.0,3,365,269,9,2,4.78,4.78,4.67,4.78,4.78,5.0,4.78,False,3,0.28
9133,38959445.0,within an hour,1.0,0.91,True,4,True,True,CuauhtÃ©moc,19.41108,-99.17705,Private room,2,1.5,1.0,1.0,1514.0,3,1125,323,13,7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,4,0.4
9134,38962014.0,unknown,0.0,0.0,False,0,True,True,CoyoacÃ¡n,19.30168,-99.11679,Private room,1,1.0,1.0,1.0,500.0,1,1125,365,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,1,0.06
9138,38973776.0,within an hour,1.0,0.86,True,22,True,True,CuauhtÃ©moc,19.42551,-99.15618,Private room,3,1.5,1.0,2.0,847.0,1,31,70,64,12,4.81,4.94,4.78,4.97,4.91,4.91,4.92,False,8,1.92
9144,38976369.0,within an hour,1.0,0.95,False,55,True,True,Miguel Hidalgo,19.43681,-99.18348,Private room,4,2.0,1.0,4.0,1164.0,1,365,341,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,29,0.0
9145,38976816.0,within an hour,1.0,1.0,True,5,True,False,CoyoacÃ¡n,19.33779,-99.12856,Private room,2,1.0,2.0,1.0,300.0,1,1125,362,13,9,5.0,5.0,5.0,5.0,5.0,4.92,5.0,False,5,0.44
9148,39254250.0,a few days or more,0.0,0.0,False,1,True,False,Tlalpan,19.29897,-99.12826,Private room,2,1.0,1.0,1.0,299.0,3,365,179,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.03
9150,38979632.0,within an hour,0.96,0.97,False,11,True,True,CuauhtÃ©moc,19.43737,-99.1366,Private room,2,1.0,1.0,1.0,306.0,1,1125,358,53,42,4.4,4.43,4.34,4.6,4.68,4.51,4.49,True,11,2.63
9151,38980266.0,within a day,0.5,0.5,False,1,True,True,Benito JuÃ¡rez,19.37567,-99.19075,Private room,2,1.5,1.0,1.0,446.0,1,1125,365,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.03
9153,38982727.0,unknown,0.0,0.0,False,1,True,True,Benito JuÃ¡rez,19.363,-99.16327,Private room,1,1.5,1.0,1.0,450.0,2,100,170,1,0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,True,1,0.03
9160,39115325.0,within an hour,1.0,0.81,False,9,True,False,Tlalpan,19.2778,-99.16946,Private room,1,1.0,1.0,1.0,350.0,1,365,348,4,3,4.75,4.75,4.75,4.75,4.75,4.75,4.75,False,9,0.29
9162,39126146.0,within an hour,0.92,1.0,False,6,True,True,CuauhtÃ©moc,19.42609,-99.14204,Private room,2,1.0,1.0,1.0,1938.0,1,1125,194,2,1,4.0,3.0,4.5,4.5,4.5,4.0,4.5,True,12,0.07
9163,39127840.0,within an hour,0.92,1.0,False,6,True,True,CuauhtÃ©moc,19.42591,-99.14076,Private room,2,1.0,1.0,1.0,2141.0,1,1125,191,1,1,4.0,5.0,4.0,4.0,5.0,5.0,5.0,True,12,0.3
9164,39132514.0,a few days or more,0.0,0.0,False,0,True,False,Cuajimalpa de Morelos,19.35526,-99.29545,Private room,1,1.0,1.0,1.0,250.0,30,60,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9172,38999518.0,within an hour,1.0,1.0,False,2,True,False,Cuajimalpa de Morelos,19.3989,-99.26389,Private room,1,1.5,2.0,1.0,314.0,3,1125,189,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,3,0.12
9176,39135652.0,within an hour,1.0,0.95,False,55,True,True,Miguel Hidalgo,19.4381,-99.1853,Private room,2,4.5,1.0,12.0,350.0,1,1125,270,5,0,4.6,5.0,5.0,5.0,4.8,5.0,5.0,False,29,0.16
9177,39008257.0,within an hour,0.98,1.0,True,17,True,True,Benito JuÃ¡rez,19.39538,-99.15755,Private room,2,1.5,1.0,1.0,409.0,1,30,83,81,39,4.73,4.86,4.72,4.88,4.83,4.95,4.78,True,11,2.46
9184,39274983.0,within a day,1.0,0.8,False,0,True,False,CuauhtÃ©moc,19.4324,-99.15131,Private room,2,1.0,1.0,2.0,480.0,1,1125,49,21,2,4.81,4.86,4.9,5.0,5.0,4.95,4.86,False,1,0.64
9190,39275298.0,a few days or more,0.0,0.0,False,0,True,False,CuauhtÃ©moc,19.43164,-99.16858,Private room,1,1.0,1.0,1.0,563.0,1,1125,89,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
9192,39275913.0,unknown,0.0,0.0,False,1,True,True,CuauhtÃ©moc,19.41566,-99.16614,Private room,2,2.0,1.0,1.0,350.0,1,20,294,55,0,4.95,4.91,4.84,4.95,5.0,5.0,4.89,False,1,1.73
9195,39155370.0,unknown,0.0,0.0,False,1,True,True,CuauhtÃ©moc,19.42593,-99.157,Private room,1,0.0,2.0,0.0,3534.0,1,1125,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9198,39159888.0,within an hour,1.0,0.81,False,9,True,False,Tlalpan,19.27918,-99.16879,Private room,1,1.0,1.0,1.0,350.0,1,1125,348,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,9,0.1
9199,39168471.0,within an hour,1.0,0.93,False,0,True,True,Benito JuÃ¡rez,19.3764,-99.14711,Private room,3,2.0,1.0,2.0,250.0,2,1125,33,23,9,4.95,4.91,4.78,5.0,5.0,4.78,4.96,False,1,0.72
9213,39300791.0,within a few hours,0.94,0.95,False,6,True,True,Miguel Hidalgo,19.41371,-99.18243,Private room,2,1.5,1.0,1.0,942.0,2,1125,312,12,7,5.0,4.75,4.92,5.0,5.0,4.5,4.92,True,5,0.37
9216,39191509.0,a few days or more,0.0,0.0,False,1,True,True,Gustavo A. Madero,19.49858,-99.12634,Private room,4,1.5,2.0,2.0,1200.0,1,1125,180,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9217,39193220.0,within a few hours,1.0,1.0,False,5,True,True,Miguel Hidalgo,19.45897,-99.1917,Private room,2,1.0,1.0,1.0,250.0,3,1125,18,8,0,5.0,4.88,4.63,5.0,5.0,4.75,5.0,True,5,0.25
9218,39195549.0,a few days or more,0.0,0.0,False,2,True,True,Gustavo A. Madero,19.49387,-99.13795,Private room,1,2.5,1.0,0.0,196.0,30,1125,89,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
9219,39197264.0,a few days or more,0.0,0.75,False,2,True,True,CuauhtÃ©moc,19.41895,-99.15504,Private room,2,1.5,1.0,1.0,600.0,3,14,178,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
9222,39199358.0,a few days or more,0.0,0.0,False,2,True,True,Benito JuÃ¡rez,19.3886,-99.16297,Private room,2,1.0,1.0,1.0,670.0,1,1125,293,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.05
9223,39199370.0,a few days or more,0.0,0.0,False,2,True,True,Benito JuÃ¡rez,19.38699,-99.16299,Private room,2,1.0,1.0,1.0,480.0,1,1125,263,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,2,0.0
9225,39199661.0,a few days or more,0.0,0.0,False,0,True,False,Iztapalapa,19.37124,-99.0675,Private room,4,1.0,1.0,2.0,600.0,1,10,90,1,0,0.0,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.03
9227,39200684.0,within an hour,1.0,1.0,False,2,True,True,CoyoacÃ¡n,19.34777,-99.14567,Private room,2,1.0,1.0,1.0,280.0,1,360,0,28,10,4.89,4.86,4.71,4.96,4.93,4.93,4.86,False,4,0.87
9228,39201310.0,a few days or more,0.0,1.0,False,0,True,False,Ãlvaro ObregÃ³n,19.37216,-99.21611,Private room,1,1.0,1.0,1.0,421.0,1,60,364,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,4,0.0
9230,39303429.0,within an hour,1.0,0.81,False,9,True,False,Tlalpan,19.27863,-99.16857,Private room,1,1.0,2.0,1.0,350.0,1,1125,348,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,9,0.0
9231,39313648.0,unknown,0.0,0.0,False,0,True,False,Benito JuÃ¡rez,19.36351,-99.16462,Private room,1,1.5,1.0,1.0,1000.0,4,1125,83,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.03
9232,39313995.0,within an hour,1.0,0.86,True,22,True,True,CuauhtÃ©moc,19.42551,-99.15618,Private room,1,1.5,1.0,1.0,523.0,2,31,143,64,10,4.81,4.88,4.78,4.95,4.95,4.89,4.83,True,8,1.96
9235,39316846.0,unknown,0.0,0.0,False,0,True,False,Benito JuÃ¡rez,19.38223,-99.14773,Private room,1,1.0,1.0,1.0,4000.0,14,1125,90,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9236,39317234.0,within a few hours,1.0,0.8,False,5,True,True,Benito JuÃ¡rez,19.39552,-99.1691,Private room,2,1.0,1.0,1.0,700.0,1,365,184,7,4,5.0,5.0,4.71,4.43,5.0,5.0,5.0,True,5,0.23
9238,39320596.0,within an hour,1.0,1.0,False,23,True,True,Iztapalapa,19.2984,-99.0735,Private room,6,1.0,1.0,1.0,450.0,1,1125,364,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,5,0.03
9239,39320949.0,within an hour,1.0,1.0,False,23,True,True,Iztapalapa,19.29682,-99.07479,Private room,16,5.5,13.0,20.0,10400.0,1,1125,362,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,5,0.03
9241,39201896.0,a few days or more,0.0,0.0,False,2,True,True,CuauhtÃ©moc,19.43115,-99.15597,Private room,1,1.0,2.0,1.0,808.0,1,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
9242,39203327.0,a few days or more,0.0,0.75,False,2,True,True,CuauhtÃ©moc,19.41852,-99.15722,Private room,2,1.5,1.0,1.0,600.0,1,14,178,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,2,0.0
9244,39205851.0,within an hour,0.95,0.93,True,3,True,True,Benito JuÃ¡rez,19.37253,-99.17608,Private room,2,1.0,1.0,2.0,350.0,3,30,65,24,12,4.83,4.96,4.92,4.96,4.79,5.0,4.83,False,5,0.74
9245,39206869.0,unknown,0.0,0.0,False,1,True,True,Venustiano Carranza,19.45188,-99.11737,Private room,1,1.0,1.0,1.0,225.0,30,1125,179,1,0,0.0,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.03
9246,39222000.0,unknown,0.0,0.75,False,0,True,True,CuauhtÃ©moc,19.43156,-99.13281,Private room,1,1.0,1.0,1.0,750.0,1,28,179,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.03
9247,39222100.0,within a day,0.78,0.55,False,2,True,True,Benito JuÃ¡rez,19.39322,-99.17789,Private room,2,1.0,1.0,1.0,750.0,2,28,361,15,4,5.0,5.0,4.93,4.8,4.93,4.93,4.87,False,2,0.46
9248,39028287.0,within an hour,1.0,0.81,False,9,True,False,Tlalpan,19.27798,-99.16923,Private room,1,1.0,1.0,1.0,350.0,1,1125,317,11,2,4.73,4.91,4.45,4.82,5.0,5.0,4.55,True,9,0.33
9249,39028482.0,a few days or more,0.33,0.2,False,1,True,True,Miguel Hidalgo,19.43309,-99.21118,Private room,2,1.5,2.0,2.0,487.0,1,1125,362,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,False,2,0.16
9250,39029100.0,a few days or more,0.0,0.0,False,1,True,True,CuauhtÃ©moc,19.45651,-99.1264,Private room,2,1.0,1.0,1.0,350.0,2,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9252,39358364.0,within an hour,1.0,0.53,False,5,True,True,Cuajimalpa de Morelos,19.36855,-99.27949,Private room,1,1.0,1.0,1.0,560.0,1,1125,365,7,4,5.0,5.0,4.71,5.0,5.0,5.0,4.86,True,3,0.23
9253,39030622.0,within an hour,0.98,1.0,True,17,True,True,Benito JuÃ¡rez,19.39577,-99.15907,Private room,2,1.5,1.0,1.0,550.0,1,31,82,167,63,4.75,4.79,4.71,4.83,4.78,4.95,4.75,True,11,5.04
9255,39359212.0,within an hour,1.0,1.0,True,0,True,True,Tlalpan,19.29793,-99.12486,Private room,2,1.5,1.0,1.0,450.0,1,1125,331,42,7,5.0,4.98,4.95,4.98,4.98,4.95,4.95,True,1,1.3
9256,39223060.0,unknown,0.0,0.0,False,0,True,False,Tlalpan,19.2866,-99.23314,Private room,4,2.5,4.0,4.0,853.0,3,30,89,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9258,39224136.0,unknown,0.0,0.0,False,0,True,True,Tlalpan,19.28594,-99.1231,Private room,2,1.5,1.0,1.0,350.0,1,90,179,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.03
9259,39031167.0,within an hour,0.98,1.0,True,17,True,True,Benito JuÃ¡rez,19.39669,-99.1593,Private room,2,1.0,1.0,1.0,410.0,1,31,71,95,27,4.75,4.81,4.83,4.84,4.87,4.96,4.81,True,11,2.87
9261,39031351.0,within a few hours,1.0,0.67,False,0,True,True,Miguel Hidalgo,19.43446,-99.17787,Private room,1,1.0,1.0,1.0,356.0,1,1125,164,7,6,5.0,5.0,4.86,5.0,5.0,4.86,5.0,False,1,0.26
9262,39225434.0,a few days or more,0.0,0.0,False,0,True,False,CoyoacÃ¡n,19.32836,-99.12389,Private room,1,1.0,1.0,1.0,420.0,1,5,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9263,39031507.0,within an hour,0.79,0.88,False,14,True,True,Benito JuÃ¡rez,19.39563,-99.15744,Private room,2,1.5,1.0,1.0,439.0,1,31,70,195,77,4.76,4.84,4.75,4.82,4.75,4.98,4.76,True,11,5.89
9266,39228715.0,within an hour,1.0,1.0,False,5,True,True,Benito JuÃ¡rez,19.39788,-99.15084,Private room,2,1.0,1.0,1.0,500.0,2,4,0,6,0,5.0,4.83,4.83,5.0,5.0,5.0,5.0,False,5,0.19
9269,39032132.0,within an hour,0.79,0.88,False,14,True,True,Benito JuÃ¡rez,19.39736,-99.15915,Private room,3,1.0,1.0,2.0,444.0,1,31,58,110,32,4.85,4.91,4.78,4.92,4.82,4.94,4.88,True,11,3.32
9270,39361900.0,unknown,0.0,0.0,False,0,True,False,Xochimilco,19.2686,-99.13096,Private room,1,1.0,1.0,1.0,400.0,3,30,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9272,39035017.0,within an hour,1.0,1.0,True,22,True,True,Miguel Hidalgo,19.434711,-99.208092,Private room,4,1.0,1.0,2.0,1110.0,1,7,0,66,18,4.92,4.92,4.95,4.98,4.92,4.95,4.89,True,19,2.0
9273,39231232.0,unknown,0.0,0.0,False,0,True,False,Ãlvaro ObregÃ³n,19.35213,-99.18208,Private room,2,1.0,1.0,1.0,12600.0,1,30,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,1,0.0
9275,39051440.0,unknown,0.0,0.0,False,1,True,True,Benito JuÃ¡rez,19.36758,-99.16895,Private room,2,1.0,1.0,1.0,600.0,1,28,0,18,0,5.0,5.0,5.0,5.0,5.0,4.94,4.94,False,1,0.55
9279,39362145.0,within an hour,1.0,0.92,False,1,True,True,Miguel Hidalgo,19.43409,-99.19046,Private room,1,1.0,1.0,1.0,406.0,3,1125,102,17,11,5.0,4.94,5.0,4.94,4.94,5.0,5.0,False,1,0.53
9280,39051753.0,within an hour,1.0,0.91,True,4,True,True,CuauhtÃ©moc,19.41152,-99.17688,Private room,2,1.5,1.0,1.0,1434.0,3,1125,323,17,7,4.81,4.88,4.81,5.0,5.0,5.0,4.94,False,4,0.52
9284,39365121.0,unknown,0.0,0.91,False,0,True,False,Miguel Hidalgo,19.42062,-99.1771,Private room,1,1.0,1.0,1.0,245.0,1,1125,7,15,5,4.53,4.67,4.6,4.87,4.93,5.0,4.53,True,1,0.47
9285,39367091.0,unknown,0.0,0.0,False,0,True,False,Xochimilco,19.26648,-99.13964,Private room,5,2.5,4.0,5.0,550.0,1,30,180,1,0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,True,1,0.03
9292,39053268.0,within an hour,1.0,0.91,True,4,True,True,CuauhtÃ©moc,19.4123,-99.17878,Private room,2,1.5,1.0,1.0,1342.0,3,1125,323,9,5,4.88,4.75,5.0,5.0,5.0,4.88,4.88,False,4,0.28
9300,39381606.0,within an hour,1.0,1.0,False,3,True,True,Ãlvaro ObregÃ³n,19.3419,-99.19955,Private room,1,1.0,2.0,1.0,350.0,1,30,365,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,True,7,0.0
9303,39465645.0,within an hour,1.0,0.98,False,0,True,True,Venustiano Carranza,19.42697,-99.10776,Private room,5,1.0,1.0,3.0,720.0,1,1125,348,8,4,4.38,3.88,4.25,4.75,4.13,4.38,4.13,True,5,0.27
9308,39059137.0,a few days or more,0.0,0.0,False,1,True,False,CoyoacÃ¡n,19.32931,-99.14048,Private room,1,1.0,1.0,1.0,300.0,1,1125,179,0,0,4.7,4.78,4.75,4.83,4.81,4.84,4.72,False,1,0.0
9311,39484313.0,unknown,0.0,0.75,False,3,True,False,Iztacalco,19.38082,-99.13332,Private room,1,1.0,1.0,1.0,450.0,2,1125,364,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.16
