,id,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathroom_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
12226,36105778.0,within a day,0.67,0.7,False,5.0,True,True,GÃ¡vea,-22.97536,-43.22969,Private room,1,1.5,1.0,1.0,119,30,1125,173,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.03
12227,33164091.0,within a day,0.7,0.71,False,1.0,True,True,Botafogo,-22.94777,-43.1851,Private room,1,1.0,1.0,1.0,120,7,1125,321,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.03
12251,6.41e+17,within a few hours,0.92,0.83,False,0.0,True,True,Jardim BotÃ¢nico,-22.964188,-43.2210287,Private room,2,1.0,1.0,1.0,60,2,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,5,0.0
12252,2324198.0,unknown,0.0,0.0,False,0.0,True,True,Barra da Tijuca,-23.00475,-43.34805,Private room,2,1.0,1.0,1.0,387,1,30,112,6,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.06
12254,54039933.0,within an hour,1.0,1.0,False,0.0,True,True,Catete,-22.92762,-43.17836,Private room,2,1.0,1.0,2.0,300,2,200,180,6,6,5.0,4.67,4.83,5.0,5.0,5.0,5.0,False,1,1.05
12276,6.38e+17,within an hour,1.0,0.93,False,0.0,True,True,Centro,-22.915087,-43.178928,Private room,2,1.0,1.0,1.0,81,1,1125,320,4,4,4.75,5.0,4.75,5.0,5.0,5.0,5.0,False,1,4.0
12278,52024218.0,within an hour,1.0,1.0,False,1.0,True,True,Botafogo,-22.95503,-43.17968,Private room,2,1.0,1.0,1.0,172,4,1125,265,6,6,4.67,4.67,5.0,4.67,4.67,4.67,4.67,False,1,1.05
12280,33993285.0,within an hour,1.0,1.0,True,2.0,True,False,Botafogo,-22.95687,-43.17992,Private room,1,2.0,1.0,1.0,65,2,1125,340,17,6,4.59,4.59,4.18,4.76,5.0,5.0,4.47,False,2,0.47
12282,16878650.0,within an hour,1.0,1.0,True,3.0,True,True,Santa Teresa,-22.91579,-43.18035,Private room,3,1.0,1.0,1.0,88,1,1125,340,314,85,4.84,4.9,4.78,4.89,4.9,4.82,4.92,True,3,4.83
12283,21213936.0,within an hour,1.0,0.87,False,2.0,True,True,Tijuca,-22.91953,-43.21399,Private room,2,1.0,1.0,2.0,71,2,30,58,16,16,5.0,4.88,4.94,4.94,5.0,4.81,5.0,False,2,2.34
12288,52473535.0,within a day,0.8,0.97,False,1.0,True,True,Ipanema,-22.97958,-43.20134,Private room,2,1.0,1.0,1.0,120,3,1125,43,3,3,4.0,4.33,3.67,5.0,5.0,5.0,4.67,True,4,0.4
12290,5.89e+17,within an hour,1.0,1.0,False,1.0,True,True,Tijuca,-22.92568,-43.23647,Private room,1,2.0,1.0,2.0,90,1,365,325,4,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,1.38
12291,53560827.0,within an hour,0.9,1.0,False,2.0,True,True,Leblon,-22.98078,-43.21762,Private room,2,1.0,1.0,2.0,164,1,1125,65,4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,True,2,0.63
12295,53509177.0,within an hour,1.0,0.98,True,6.0,True,True,Copacabana,-22.98619,-43.18933,Private room,3,1.0,1.0,3.0,229,3,350,228,4,4,5.0,5.0,5.0,5.0,4.75,5.0,5.0,False,6,0.72
12299,53475030.0,within a few hours,0.8,0.79,False,1.0,True,True,Tijuca,-22.91673,-43.21836,Private room,1,1.0,1.0,1.0,80,1,20,178,6,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.88
12310,49981720.0,within an hour,1.0,1.0,False,0.0,True,True,Tijuca,-22.91978,-43.21677,Private room,2,2.0,1.0,2.0,125,30,180,305,2,2,5.0,5.0,4.5,5.0,5.0,5.0,5.0,True,1,0.63
12311,35385328.0,a few days or more,0.44,0.85,False,2.0,True,True,Santa Teresa,-22.93311,-43.19912,Private room,2,1.0,1.0,1.0,55,1,15,75,59,37,4.9,4.95,4.88,4.9,4.93,4.71,4.93,False,2,1.61
12315,6.48e+17,within an hour,0.94,0.95,False,2.0,True,True,Laranjeiras,-22.94,-43.19076,Private room,1,1.0,1.0,1.0,128,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,3,0.0
12322,3287534.0,within an hour,1.0,0.91,True,2.0,True,True,Ipanema,-22.97812,-43.19765,Private room,2,1.0,1.0,1.0,419,2,1125,201,312,51,4.85,4.86,4.75,4.91,4.92,4.92,4.77,False,1,3.53
12334,5.52e+17,within an hour,1.0,0.74,True,5.0,True,False,Copacabana,-22.96632,-43.19544,Private room,6,1.0,2.0,2.0,50,1,365,342,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,5,0.0
12338,20148899.0,within a day,1.0,0.67,False,1.0,True,True,Recreio dos Bandeirantes,-23.00012,-43.43089,Private room,3,1.0,1.0,1.0,150,1,1125,15,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.05
12339,42312488.0,unknown,0.0,0.0,False,1.0,True,False,GlÃ³ria,-22.92062,-43.17903,Private room,5,1.5,2.0,2.0,5000,1,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
12353,1173981.0,within an hour,0.88,0.86,True,6.0,True,True,Leme,-22.9607,-43.16962,Private room,2,1.5,1.0,1.0,95,2,30,205,19,5,4.74,4.63,4.37,4.47,4.53,4.58,4.42,False,6,0.18
12356,47921834.0,within an hour,0.93,0.99,False,6.0,True,True,Ipanema,-22.98232,-43.20822,Private room,3,5.0,1.0,3.0,309,1,365,144,1,0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,True,6,0.07
12362,26923593.0,within an hour,1.0,0.98,True,1.0,True,False,Laranjeiras,-22.93501,-43.18068,Private room,1,1.0,1.0,1.0,85,2,1125,40,55,49,4.98,5.0,5.0,5.0,5.0,5.0,5.0,True,1,1.15
12365,48063524.0,within a day,0.8,0.97,False,1.0,True,True,Lagoa,-22.97953,-43.20344,Private room,2,1.0,1.0,1.0,160,3,1125,86,9,6,4.11,4.67,3.67,4.44,4.78,5.0,4.78,True,4,0.56
12366,31232638.0,within a day,0.9,0.8,False,2.0,True,True,Tijuca,-22.9292,-43.2407,Private room,2,1.0,1.0,1.0,90,1,1125,364,24,12,4.92,4.83,4.83,4.75,4.58,4.88,4.83,False,1,0.6
12370,14498637.0,unknown,0.0,0.0,False,1.0,True,True,Leblon,-22.98021,-43.2267,Private room,2,3.5,3.0,1.0,1000,1,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
12373,5.46e+17,within a day,0.5,0.89,False,0.0,True,True,EstÃ¡cio,-22.91856,-43.20676,Private room,1,1.0,1.0,1.0,82,1,15,78,5,5,5.0,5.0,5.0,5.0,5.0,4.6,4.6,True,1,1.03
12381,39072765.0,within a day,0.91,0.91,True,6.0,True,True,GlÃ³ria,-22.92277,-43.17361,Private room,2,1.0,1.0,1.0,125,10,120,346,6,4,5.0,5.0,5.0,5.0,5.0,5.0,4.67,False,7,0.22
12392,5.98e+17,within an hour,0.8,1.0,False,0.0,True,True,Ipanema,-22.98061,-43.20011,Private room,1,1.0,1.0,1.0,80,1,365,242,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,1.0
12396,50750081.0,within an hour,1.0,0.96,False,0.0,True,True,Leblon,-22.98345,-43.22799,Private room,2,1.0,1.0,3.0,343,1,28,154,6,6,4.17,4.33,4.33,4.67,4.83,5.0,4.33,True,2,0.52
12402,21235061.0,within an hour,1.0,0.0,False,3.0,True,True,Recreio dos Bandeirantes,-23.00866,-43.44173,Private room,2,1.0,1.0,1.0,12000,2,1125,141,3,0,4.33,4.67,4.67,5.0,4.67,4.67,4.33,False,3,0.06
12408,13787489.0,a few days or more,0.25,0.0,False,1.0,True,True,Recreio dos Bandeirantes,-23.0116,-43.46523,Private room,2,1.0,1.0,1.0,100,2,20,18,47,0,4.96,5.0,5.0,5.0,4.96,4.91,4.91,False,1,0.66
12411,8012473.0,within a day,0.5,0.0,False,3.0,True,False,Marechal Hermes,-22.86009,-43.36763,Private room,4,4.0,1.0,4.0,154,1,1125,365,2,0,4.5,4.0,4.5,5.0,4.5,4.5,4.5,False,2,0.03
12412,53257741.0,within a few hours,0.6,0.25,False,0.0,True,False,SÃ£o Conrado,-22.99627,-43.27037,Private room,2,1.0,1.0,2.0,115,2,365,353,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12421,41470940.0,a few days or more,0.0,0.0,False,0.0,True,False,Portuguesa,-22.79806,-43.2042,Private room,4,1.0,1.0,4.0,200,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
12424,42090566.0,within a day,0.5,0.5,False,0.0,True,True,Gamboa,-22.8954,-43.19326,Private room,3,1.0,1.0,2.0,115,3,1125,71,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.5
12433,24917997.0,within a day,1.0,0.0,False,1.0,True,True,Padre Miguel,-22.8749,-43.44593,Private room,10,2.0,2.0,2.0,115,3,1125,175,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12444,2523115.0,within a few hours,1.0,1.0,False,3.0,True,True,Todos os Santos,-22.89385,-43.28477,Private room,2,2.0,1.0,2.0,137,2,90,240,3,0,5.0,4.67,5.0,5.0,5.0,5.0,5.0,True,3,0.04
12446,33867583.0,within a day,0.9,0.78,False,3.0,True,False,Taquara,-22.94231,-43.36227,Private room,3,1.0,2.0,5.0,297,1,1125,172,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.08
12454,5172247.0,within an hour,1.0,0.86,True,15.0,True,True,Curicica,-22.949495,-43.383446,Private room,2,1.0,1.0,1.0,319,1,30,348,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,16,0.04
12455,14076921.0,a few days or more,0.0,0.0,False,2.0,True,False,Barra da Tijuca,-22.99391,-43.40513,Private room,2,1.0,1.0,1.0,773,2,30,363,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
12456,5.73e+17,within a few hours,0.83,0.88,False,3.0,True,True,Guaratiba,-23.010826,-43.542152,Private room,5,1.5,1.0,2.0,257,1,7,356,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
12458,12972158.0,unknown,0.0,0.0,False,2.0,True,False,Anil,-22.94874,-43.33604,Private room,2,1.0,1.0,1.0,290,7,30,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
12464,38816920.0,within a day,0.83,0.75,False,1.0,True,True,Jardim BotÃ¢nico,-22.96344,-43.22219,Private room,2,1.0,1.0,2.0,218,2,10,261,4,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.13
12469,53822740.0,within a few hours,0.95,0.86,False,175.0,True,True,Barra da Tijuca,-23.01349,-43.31586,Private room,3,1.0,2.0,1.0,705,12,180,179,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,4,0.0
12473,53168681.0,within an hour,1.0,1.0,False,0.0,True,False,MaracanÃ£,-22.91189,-43.21824,Private room,2,2.0,1.0,1.0,150,3,120,354,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
12475,14137056.0,unknown,0.0,1.0,False,6.0,True,True,MaracanÃ£,-22.91229,-43.2314,Private room,4,1.0,1.0,3.0,300,2,14,177,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,5,0.0
12479,11095495.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-22.98849,-43.35564,Private room,1,3.0,1.0,3.0,180,25,30,365,1,0,0.0,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.01
12482,6.12e+17,within an hour,1.0,0.0,False,0.0,True,True,Centro,-22.89981,-43.1844,Private room,1,1.5,1.0,1.0,80,1,30,354,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
12486,5.41e+17,within an hour,1.0,1.0,False,0.0,True,False,GÃ¡vea,-22.98323,-43.2386,Private room,1,1.0,1.0,1.0,200,1,365,359,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.38
12487,6.08e+17,within a few hours,0.9,1.0,False,0.0,True,True,Vidigal,-22.99339,-43.23505,Private room,2,1.0,1.0,2.0,140,1,365,206,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.51
12491,45907996.0,a few days or more,0.0,0.0,False,1.0,True,True,SÃ£o Conrado,-22.99457,-43.25849,Private room,2,1.0,1.0,2.0,740,2,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,9,0.0
12497,6.12e+17,within a day,0.5,0.0,False,0.0,True,False,Leblon,-22.98786,-43.22326,Private room,2,1.0,1.0,1.0,229,1,365,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,1,0.0
12499,46116332.0,within an hour,1.0,0.98,True,3.0,True,True,MaracanÃ£,-22.90937,-43.23391,Private room,1,1.5,1.0,1.0,53,1,1125,350,12,12,5.0,4.92,4.92,4.92,4.92,4.83,4.92,False,2,0.98
12503,7967745.0,unknown,0.0,0.5,False,3.0,True,True,Ipanema,-22.98761,-43.19097,Private room,1,1.0,1.0,1.0,600,2,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
12508,50930991.0,within an hour,0.75,1.0,False,2.0,True,True,GÃ¡vea,-22.98376,-43.24333,Private room,4,1.0,1.0,2.0,489,1,365,187,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.2
12513,14012539.0,within an hour,1.0,1.0,True,8.0,True,True,Copacabana,-22.97435,-43.19344,Private room,2,1.0,1.0,1.0,170,3,1125,355,103,7,4.87,4.87,4.79,4.98,5.0,4.95,4.84,True,8,1.44
12520,45922205.0,a few days or more,0.0,0.0,False,1.0,True,True,SÃ£o Conrado,-22.99382,-43.25879,Private room,2,1.0,1.0,2.0,950,2,1125,364,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,9,0.0
12531,5.54e+17,within a few hours,1.0,0.73,False,0.0,True,True,Ipanema,-22.98535,-43.21162,Private room,1,1.0,1.0,1.0,110,5,365,346,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,0.41
12539,5.49e+17,within a few hours,1.0,0.97,False,1.0,True,True,Copacabana,-22.9706,-43.18418,Private room,2,1.0,1.0,2.0,85,1,1125,260,19,19,4.89,4.79,4.95,4.95,4.95,4.95,4.84,False,2,4.32
12545,39943932.0,a few days or more,0.0,0.0,False,3.0,True,True,Flamengo,-22.9395,-43.17756,Private room,2,1.5,1.0,1.0,150,1,1125,354,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.04
12568,6933471.0,within an hour,0.82,0.86,False,2.0,True,True,Ipanema,-22.98611,-43.19458,Private room,1,1.5,1.0,1.0,141,2,100,22,38,7,5.0,5.0,4.92,5.0,4.95,5.0,4.89,True,2,0.49
12570,6.13e+17,within an hour,1.0,0.76,False,9.0,True,True,Copacabana,-22.98128,-43.19662,Private room,8,3.0,3.0,5.0,993,1,365,312,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,8,0.0
12572,23149225.0,within an hour,1.0,0.9,False,3.0,True,False,Ipanema,-22.98612,-43.1956,Private room,3,1.0,1.0,3.0,110,1,1125,309,81,25,4.75,4.74,4.63,4.81,4.74,4.96,4.78,True,1,1.67
12576,29130364.0,a few days or more,0.25,0.0,False,1.0,True,True,Ipanema,-22.98584,-43.19426,Private room,2,2.5,1.0,1.0,250,2,1125,179,17,0,5.0,5.0,4.82,4.94,5.0,5.0,4.59,False,1,0.38
12589,11696433.0,unknown,0.0,1.0,False,2.0,True,True,Ipanema,-22.98214,-43.20032,Private room,2,1.0,1.0,1.0,150,2,14,346,10,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.13
12599,12336645.0,within a few hours,1.0,0.98,False,3.0,True,True,Flamengo,-22.93566,-43.17858,Private room,1,1.0,1.0,1.0,70,1,1125,315,33,13,4.24,4.3,4.21,4.64,4.58,4.73,4.3,False,3,0.46
12604,30932833.0,within a day,0.9,0.81,False,5.0,True,False,Flamengo,-22.93374,-43.17663,Private room,4,2.0,1.0,2.0,140,2,30,166,5,2,4.8,4.8,5.0,4.8,4.8,5.0,4.6,False,3,0.12
12607,10449766.0,a few days or more,0.0,0.0,False,3.0,True,True,Flamengo,-22.93493,-43.17718,Private room,2,2.0,1.0,1.0,287,2,1125,364,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.08
12621,2645102.0,within an hour,1.0,1.0,False,5.0,True,True,Copacabana,-22.96667,-43.17915,Private room,2,1.0,1.0,1.0,160,3,1125,263,1,0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,False,5,0.01
12627,48211747.0,within a day,1.0,0.73,False,3.0,True,True,Copacabana,-22.97042,-43.1895,Private room,1,1.0,1.0,1.0,100,1,1125,143,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,3,0.06
12634,11770731.0,a few days or more,0.0,0.36,False,1.0,True,False,Flamengo,-22.92916,-43.17573,Private room,4,1.0,1.0,1.0,95,2,1125,354,14,1,4.58,4.42,4.33,4.83,4.58,4.92,4.5,False,1,0.2
12638,45703576.0,within an hour,0.83,0.86,False,9.0,True,True,Copacabana,-22.97177,-43.18981,Private room,1,1.0,1.0,1.0,150,1,365,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,10,0.0
12642,2138728.0,within an hour,1.0,0.99,False,2.0,True,True,Leme,-22.9625,-43.16897,Private room,2,1.0,1.0,1.0,100,2,60,323,299,30,4.59,4.73,4.39,4.88,4.78,4.95,4.73,True,2,3.08
12643,3069393.0,within an hour,1.0,1.0,True,2.0,True,True,Leme,-22.9627,-43.16859,Private room,2,1.0,1.0,1.0,159,3,29,168,247,29,4.95,4.94,4.95,4.98,4.92,4.9,4.87,True,2,2.54
12662,41126161.0,a few days or more,0.33,0.34,False,3.0,True,True,Barra da Tijuca,-23.00405,-43.30915,Private room,2,1.0,2.0,1.0,52,2,1125,324,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,3,0.0
12663,38389597.0,within an hour,1.0,1.0,True,0.0,True,True,Leme,-22.962,-43.17109,Private room,2,1.0,2.0,1.0,70,1,4,1,11,7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.35
12671,28130085.0,within an hour,1.0,1.0,False,1.0,True,True,Barra da Tijuca,-23.0026,-43.31034,Private room,2,2.0,1.0,1.0,120,1,60,328,23,4,4.78,4.74,4.78,4.78,4.78,4.74,4.7,True,1,0.53
12674,51003534.0,within an hour,1.0,0.8,False,0.0,True,True,Barra da Tijuca,-23.00075,-43.31018,Private room,3,1.5,1.0,2.0,114,1,365,334,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.09
12683,1076794.0,within an hour,1.0,1.0,False,2.0,True,False,Recreio dos Bandeirantes,-23.02219,-43.48769,Private room,2,1.5,1.0,1.0,300,1,1125,360,4,1,4.75,4.75,5.0,5.0,5.0,4.75,4.5,False,2,0.06
12685,36514248.0,within an hour,1.0,1.0,False,2.0,True,True,Barra da Tijuca,-23.00351,-43.34158,Private room,2,1.0,1.0,1.0,152,2,90,95,19,13,4.37,4.74,4.32,4.89,5.0,4.74,4.58,True,4,0.57
12689,13467183.0,a few days or more,0.0,0.0,False,1.0,True,True,Recreio dos Bandeirantes,-23.01663,-43.47675,Private room,2,1.0,1.0,1.0,300,1,1125,341,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12691,35965342.0,unknown,0.0,0.0,False,1.0,True,False,Barra da Tijuca,-23.01047,-43.3122,Private room,4,2.0,2.0,4.0,800,30,30,179,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12699,37571090.0,within a day,1.0,1.0,False,2.0,True,False,Barra da Tijuca,-23.00362,-43.31037,Private room,2,1.0,1.0,1.0,145,2,28,174,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,1,0.06
12704,42194086.0,unknown,0.0,0.0,False,2.0,True,True,Copacabana,-22.96657,-43.17504,Private room,2,1.0,2.0,1.0,950,3,30,90,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,2,0.04
12705,10228731.0,unknown,0.0,0.0,False,2.0,True,False,Tijuca,-22.93555,-43.24675,Private room,1,2.0,1.0,1.0,144,1,15,178,1,0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,True,2,0.01
12709,9712288.0,a few days or more,0.0,0.0,False,1.0,True,False,Recreio dos Bandeirantes,-23.02815,-43.48662,Private room,3,1.0,1.0,2.0,301,1,1125,361,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12712,51205252.0,a few days or more,0.11,1.0,False,0.0,True,True,Copacabana,-22.96431,-43.18015,Private room,2,1.0,1.0,1.0,345,1,365,141,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,5,0.0
12717,8593389.0,within an hour,1.0,1.0,False,4.0,True,True,Copacabana,-22.96188,-43.17635,Private room,1,2.0,1.0,1.0,70,7,1125,317,16,10,4.93,4.87,4.87,4.87,5.0,5.0,4.93,True,4,0.24
12718,52766904.0,within a few hours,1.0,0.65,False,1.0,True,True,Copacabana,-22.96795,-43.18319,Private room,2,1.5,1.0,1.0,250,1,365,41,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,4,0.14
12722,13617872.0,within an hour,1.0,0.89,True,4.0,True,False,Copacabana,-22.97591,-43.18987,Private room,1,1.0,1.0,2.0,90,3,60,298,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,4,0.0
12739,44970160.0,within a few hours,1.0,0.98,True,0.0,True,True,Copacabana,-22.96782,-43.18347,Private room,2,1.0,1.0,1.0,100,2,1125,74,30,20,5.0,4.93,5.0,5.0,5.0,5.0,4.93,False,3,1.36
12740,38509433.0,within an hour,1.0,0.92,False,3.0,True,True,Copacabana,-22.96693,-43.18353,Private room,1,1.5,1.0,1.0,70,3,1125,144,20,17,4.7,4.65,4.95,4.8,4.6,4.9,4.6,False,3,0.7
12755,6.44e+17,within an hour,1.0,1.0,False,0.0,True,True,Copacabana,-22.9662624,-43.1811673,Private room,2,1.0,1.0,1.0,90,1,365,147,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,1,1.0
12780,31278621.0,within an hour,1.0,0.88,False,3.0,True,True,Copacabana,-22.9782,-43.19247,Private room,1,1.0,1.0,1.0,65,3,60,134,38,3,4.74,4.76,4.87,4.97,4.74,5.0,4.76,False,3,0.92
12789,49849872.0,within a few hours,1.0,0.57,False,2.0,True,True,Copacabana,-22.98258,-43.19451,Private room,2,1.0,1.0,2.0,150,2,1125,111,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,4,0.0
12791,6.08e+17,within a few hours,0.75,1.0,False,0.0,True,True,Copacabana,-22.96431,-43.17527,Private room,2,1.0,1.0,1.0,117,1,30,69,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12792,5.76e+17,within a few hours,1.0,0.8,False,1.0,True,True,Copacabana,-22.97227,-43.18487,Private room,1,2.0,1.0,1.0,110,2,1125,166,3,3,5.0,4.67,5.0,5.0,5.0,5.0,4.67,False,1,0.89
12797,42134237.0,within a few hours,1.0,0.88,False,0.0,True,False,Copacabana,-22.96884,-43.18228,Private room,1,1.0,1.0,2.0,100,2,30,361,12,9,5.0,5.0,5.0,4.92,4.92,5.0,5.0,True,1,0.59
12799,9744607.0,within an hour,1.0,0.9,False,15.0,True,True,Copacabana,-22.9704,-43.18627,Private room,8,3.0,3.0,5.0,439,1,1125,364,9,0,5.0,5.0,5.0,5.0,5.0,5.0,4.89,False,11,0.12
12800,41564359.0,unknown,0.0,0.0,False,3.0,True,True,Copacabana,-22.96893,-43.18238,Private room,2,1.0,1.0,1.0,1100,1,1125,180,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,True,3,0.0
12804,27972858.0,unknown,0.0,0.0,False,4.0,True,True,Copacabana,-22.97324,-43.18888,Private room,2,1.0,1.0,1.0,200,4,365,310,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12814,9861834.0,within a few hours,1.0,0.99,False,1.0,True,False,Copacabana,-22.9719,-43.18613,Private room,2,1.0,1.0,1.0,78,2,1125,248,265,51,4.78,4.89,4.72,4.95,4.95,4.99,4.81,False,1,3.34
12816,2367365.0,within a day,1.0,0.0,False,1.0,True,True,Copacabana,-22.96526,-43.17985,Private room,1,1.0,1.0,1.0,260,1,1125,353,11,0,4.91,5.0,5.0,5.0,5.0,4.91,4.82,False,1,0.13
12827,6290833.0,unknown,0.0,0.0,False,2.0,True,False,Copacabana,-22.96903,-43.18724,Private room,1,1.0,1.0,1.0,850,1,1125,365,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,1,0.0
12839,193317.0,within an hour,1.0,0.78,False,4.0,True,True,Ipanema,-22.98467,-43.19714,Private room,2,1.5,1.0,1.0,108,3,30,124,185,4,4.78,4.79,4.78,4.74,4.75,4.97,4.69,False,4,1.61
12840,7146985.0,within an hour,0.97,0.99,False,7.0,True,True,Ipanema,-22.98462,-43.19751,Private room,2,1.0,1.0,1.0,99,1,30,171,146,24,4.7,4.81,4.67,4.8,4.78,4.97,4.78,True,7,1.74
12841,39430634.0,within an hour,1.0,0.86,False,3.0,True,True,Copacabana,-22.96984,-43.18486,Private room,3,1.0,1.0,2.0,450,3,1125,362,2,0,4.5,5.0,5.0,5.0,5.0,5.0,4.0,True,3,0.07
12845,17460631.0,within an hour,1.0,0.99,True,3.0,True,True,Copacabana,-22.9695,-43.18493,Private room,2,1.0,1.0,1.0,84,2,15,91,55,26,4.67,4.71,4.71,4.89,4.82,4.87,4.73,False,3,0.99
12851,31586974.0,a few days or more,0.33,0.5,False,2.0,True,True,Copacabana,-22.98461,-43.19186,Private room,2,1.0,1.0,2.0,136,3,31,78,40,1,4.72,4.82,4.28,4.79,4.87,4.95,4.72,False,2,0.97
12857,2875404.0,within a day,0.78,0.0,False,5.0,True,False,Copacabana,-22.96832,-43.18535,Private room,2,1.0,1.0,2.0,486,3,1125,362,7,0,4.5,4.5,4.67,4.83,4.83,4.83,5.0,False,5,0.07
12876,32473677.0,unknown,0.0,0.0,False,3.0,True,False,Copacabana,-22.96823,-43.18519,Private room,5,1.0,1.0,4.0,500,3,15,363,0,0,4.68,4.79,4.7,4.87,4.85,4.86,4.67,False,2,0.0
12913,5.81e+17,within a few hours,0.83,0.92,False,0.0,False,False,Copacabana,-22.979643,-43.190834,Private room,2,1.0,1.0,1.0,200,1,365,352,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,2,0.9
12931,14370659.0,within a day,1.0,0.25,False,5.0,True,True,Copacabana,-22.96617,-43.17852,Private room,1,1.0,1.0,1.0,257,4,1125,365,10,0,5.0,4.78,4.89,5.0,5.0,5.0,4.89,False,4,0.14
