VarName1,ID,host_response_time,host_response_rate,host_acceptance_rate,hosTrue_is_superhost,host_has_profile_pic,host_identity_verified,host_listings_count,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month
4602,37125382,within an hour,1,0.95,True,True,True,0,Huechuraba,-33.38509,-70.60689,Private room,1,0,1,2,15000,2,30,89,10,8,4.9,5,5,5,5,5,5,True,1,0.29
4605,37988982,within an hour,1,1,True,True,True,9,Santiago,-33.47259,-70.66266,Private room,1,9,1,1,20000,1,20,239,31,10,4.84,4.81,4.84,4.9,4.81,4.84,4.94,True,9,0.9
4607,37995974,Unknown,0,0,False,True,False,0,Macul,-33.49121,-70.61472,Private room,1,0,1,1,170000,4,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4608,37996715,within a few hours,1,0.83,True,True,False,2,San Miguel,-33.48347,-70.65467,Private room,1,2,1,1,40000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,7,0
4609,37589721,a few days or more,0,0,False,True,True,2,Pudahuel,-33.46916,-70.73589,Private room,1,2,1,1,15000,1,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4610,37590910,Unknown,0,0,False,True,False,0,Vitacura,-33.37829,-70.54637,Private room,1,0,1,1,14000,90,180,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4615,37151383,a few days or more,0,0,False,True,False,0,Providencia,-33.43743,-70.61853,Private room,1,0,1,1,13300,1,30,118,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4617,37997249,within a few hours,1,0.83,True,True,False,2,San Miguel,-33.48342,-70.65388,Private room,1,2,1,1,40000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,7,0
4619,37156698,within a day,1,0.5,False,True,False,0,Vitacura,-33.39061,-70.56062,Private room,4,0,2,5,38000,1,30,2,16,0,4.88,4.81,4.88,4.88,4.81,4.88,4.81,True,2,0.47
4621,38021887,Unknown,0,0,False,True,True,0,San Miguel,-33.51285,-70.66052,Private room,2,0,1,1,278447,30,30,359,1,0,5,4,5,5,5,5,5,True,2,0.03
4622,38025967,within a few hours,1,0.83,True,True,False,2,San Miguel,-33.48308,-70.65389,Private room,2,2,1,1,45000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,7,0
4623,37633879,Unknown,0,1,False,True,False,3,Las Condes,-33.39543,-70.55289,Private room,1,3,1,1,35000,1,30,365,1,1,5,5,5,5,5,5,5,True,1,0.32
4624,37157389,a few days or more,0,0,False,True,False,2,Cerro Navia,-33.42984,-70.74244,Private room,2,2,1,1,17611,2,90,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4625,37158444,a few days or more,0,0,False,True,False,2,Cerro Navia,-33.4336,-70.74057,Private room,2,2,1,2,17611,2,90,365,5,0,4,4.2,4.6,3.8,4.2,4,4.6,False,2,0.14
4628,37636870,within a day,1,0.5,False,True,False,0,Vitacura,-33.39122,-70.57287,Private room,2,0,1,1,36000,3,30,3,6,0,4.83,5,4.67,5,5,5,4.67,False,2,0.17
4629,37649772,a few days or more,0,0,False,True,True,1,Peñalolén,-33.50853,-70.5897,Private room,2,1,1,1,10000,30,90,359,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4631,37652589,within an hour,1,1,True,True,True,0,Quilicura,-33.38173,-70.7201,Private room,9,0,4,6,50000,1,364,337,62,24,4.89,4.85,4.89,4.94,4.95,4.77,4.92,True,1,1.8
4632,37657149,a few days or more,0,0,False,True,False,1,La Cisterna,-33.51493,-70.65911,Private room,1,1,1,1,10000,3,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4635,37205264,Unknown,0,0,False,True,True,1,Ñuñoa,-33.45408,-70.59696,Private room,2,1,1,1,40000,1,30,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4638,37659266,within an hour,0.79,0.92,True,True,False,0,Ñuñoa,-33.45339,-70.60593,Private room,1,0,1,1,14000,1,32,292,68,47,4.99,4.96,4.99,5,5,4.99,4.97,False,2,2
4639,37207269,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45034,-70.61886,Private room,2,13,1,2,22000,1,15,67,18,7,4.72,4.78,4.67,4.83,4.83,5,4.83,False,10,0.51
4640,37676875,a few days or more,0,0.17,False,True,True,2,Santiago,-33.43778,-70.64942,Private room,2,2,1,1,44027,2,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4641,37208381,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45033,-70.61897,Private room,2,13,1,2,20000,1,30,236,17,4,4.41,4.65,4.18,4.88,4.82,4.88,4.65,False,10,0.48
4642,38045249,within a few hours,1,0.83,True,True,False,2,San Miguel,-33.48341,-70.65513,Private room,2,2,1,1,60000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,7,0
4643,37209066,a few days or more,0,0,False,True,False,0,Ñuñoa,-33.44264,-70.58212,Private room,2,0,1,1,30000,2,30,339,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4644,37712126,Unknown,0,0,False,True,False,1,Peñalolén,-33.47966,-70.55687,Private room,4,1,2,3,70443,2,30,365,1,0,5,5,5,5,5,5,5,True,1,0.03
4645,37209070,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45034,-70.61891,Private room,2,13,1,1,30000,1,14,71,14,3,4.43,4.86,5,4.64,4.64,4.64,4.36,False,10,0.41
4646,37719398,within an hour,1,1,True,True,True,1,Estación Central,-33.45427,-70.69852,Private room,2,1,1,1,12357,2,15,69,70,31,4.86,4.91,4.97,4.94,4.9,4.76,4.91,True,1,2.04
4651,37212740,Unknown,0,0,False,True,False,0,Pudahuel,-33.43304,-70.7616,Private room,1,0,1,1,25000,1,60,179,2,0,4.5,4.5,3,4.5,4.5,4,5,True,1,0.06
4656,37727758,a few days or more,0,0,False,True,False,0,Maipú,-33.50872,-70.77224,Private room,1,0,1,1,9000,3,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4658,38077545,within a few hours,1,1,False,True,True,0,Santiago,-33.44673,-70.6404,Private room,1,0,1,1,25000,1,30,51,1,0,5,5,5,5,5,5,5,False,1,0.03
4659,37243492,Unknown,0,0,False,True,False,0,Ñuñoa,-33.45583,-70.58265,Private room,2,0,1,1,30000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4662,37250722,a few days or more,0,0,False,True,False,0,Ñuñoa,-33.44437,-70.57856,Private room,1,0,1,1,13922,1,10,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4670,37259981,within a few hours,1,0.5,False,True,False,0,Peñalolén,-33.48529,-70.56033,Private room,2,0,1,1,30000,1,7,89,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4671,37277201,Unknown,0,0.5,False,True,True,0,Ñuñoa,-33.45487,-70.59894,Private room,1,0,1,1,11429,1,15,0,3,0,5,5,4.33,5,5,5,5,False,1,0.09
4672,37774902,within an hour,1,0.96,True,True,True,1,Ñuñoa,-33.45083,-70.60388,Private room,1,1,1,1,13000,1,7,0,47,21,4.96,4.96,4.91,4.94,4.96,5,4.96,False,1,1.36
4675,37782502,a few days or more,0,0,False,True,False,1,La Reina,-33.4361,-70.57377,Private room,1,1,1,1,25000,29,300,29,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4676,38121165,within a few hours,1,0.83,True,True,False,2,San Miguel,-33.483,-70.65476,Private room,1,2,1,1,40000,1,30,365,2,0,5,5,5,5,4.5,5,5,False,7,0.07
4678,37291238,Unknown,0,0.9,True,True,False,2,Maipú,-33.48357,-70.76015,Private room,2,2,1,1,26429,2,30,356,4,0,5,5,5,5,5,5,5,False,2,0.13
4679,38131535,Unknown,0,0,False,True,False,0,Santiago,-33.44778,-70.65303,Private room,4,0,2,3,40000,15,30,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4680,38131709,within an hour,1,0.2,False,True,False,1,Las Condes,-33.41812,-70.55816,Private room,2,1,1,1,20000,2,30,81,1,1,1,2,3,1,1,4,5,False,1,0.16
4681,38133527,Unknown,0,0,False,True,True,0,San Miguel,-33.51149,-70.66035,Private room,2,0,2,2,278447,1,30,365,2,0,5,5,5,5,5,5,5,True,2,0.06
4688,38146787,within a few hours,1,1,False,True,False,0,Maipú,-33.52483,-70.76512,Private room,2,0,1,2,40000,1,10,326,6,5,5,5,5,5,5,5,5,True,1,0.32
4690,38495892,within a day,0.67,0.67,False,True,True,0,Ñuñoa,-33.45603,-70.59744,Private room,1,0,1,1,25000,2,30,333,1,1,5,5,5,5,5,5,5,True,1,0.32
4694,37838849,a few days or more,0,0,False,True,False,0,Quilicura,-33.35803,-70.71201,Private room,1,0,1,1,150000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4695,38512959,Unknown,0,0,False,True,False,0,Macul,-33.49969,-70.58779,Private room,2,0,2,2,25000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4696,38516175,Unknown,0,0,False,True,False,0,Las Condes,-33.42566,-70.58645,Private room,2,0,2,2,35000,1,7,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4700,37863884,within a few hours,1,0.96,True,True,True,0,Pudahuel,-33.45365,-70.75613,Private room,2,0,1,1,24000,1,30,359,20,18,4.9,4.85,4.75,4.95,4.95,4.85,4.75,False,1,0.64
4707,38547160,within a day,0.75,0.5,False,True,False,0,Las Condes,-33.39598,-70.56263,Private room,2,0,1,1,40000,1,1,363,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4710,38209793,a few days or more,0,0,False,True,False,0,Santiago,-33.44679,-70.66557,Private room,2,0,5,1,60757,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4713,37886503,a few days or more,0,0,False,True,False,2,Santiago,-33.43639,-70.63939,Private room,2,2,1,1,20000,3,30,365,1,0,0,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0.03
4718,38576881,a few days or more,0,0,False,True,True,1,Maipú,-33.55623,-70.79488,Private room,1,1,1,1,12327,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4720,37914174,within an hour,1,1,False,True,False,0,La Florida,-33.52569,-70.56703,Private room,1,0,1,1,10000,3,90,88,1,0,5,5,5,5,5,5,5,False,1,0.06
4722,38212175,Unknown,0,0,False,True,True,0,Santiago,-33.4506,-70.66445,Private room,1,0,1,1,14000,2,4,0,1,0,5,5,5,5,5,5,5,False,1,0.03
4723,38212631,a few days or more,0,0,False,True,False,0,Santiago,-33.44609,-70.66572,Private room,2,0,5,1,44027,1,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4735,38279495,Unknown,0,0,False,True,True,1,San Miguel,-33.49859,-70.6527,Private room,1,1,1,1,20000,6,30,179,1,0,5,5,5,5,5,5,5,False,1,0.03
4737,38597363,within an hour,1,1,False,True,True,1,Ñuñoa,-33.45572,-70.57585,Private room,2,1,1,1,29000,2,30,176,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4743,38607841,within an hour,1,0.87,False,True,True,10,Las Condes,-33.4001,-70.57117,Private room,5,10,2,5,65000,2,30,306,10,7,4.3,4.1,4.2,4.6,4.7,4.9,4.5,False,10,0.32
4745,38298434,within a day,0.5,0.5,False,True,True,3,Las Condes,-33.41174,-70.6023,Private room,2,3,1,1,23000,2,31,1,1,0,5,5,5,5,5,5,5,True,3,0.03
4747,37946450,a few days or more,0,0,False,True,False,2,Santiago,-33.43747,-70.64024,Private room,1,2,1,1,25000,3,30,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4749,38616480,within a few hours,1,1,True,True,False,0,Providencia,-33.44085,-70.62477,Private room,1,0,2,2,8500,30,30,25,5,4,5,4.6,4.2,5,5,5,4.8,True,1,0.22
4750,37963420,Unknown,0,0,False,True,True,0,Ñuñoa,-33.45374,-70.62621,Private room,1,0,1,1,30000,1,2,88,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4751,39075156,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45199,-70.61852,Private room,2,13,1,1,29000,2,15,233,8,5,4.25,4.5,4.63,4.38,4.38,4.75,4.38,False,10,0.24
4753,39082178,a few days or more,0,0.56,False,True,False,1,Quilicura,-33.36428,-70.72781,Private room,2,1,1,2,40000,1,30,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4757,38626855,within an hour,1,1,True,True,True,4,La Reina,-33.44119,-70.54192,Private room,1,4,1,1,22900,30,30,88,6,1,5,5,5,5,5,4.83,5,False,4,0.18
4758,38626912,a few days or more,0.25,0,False,True,False,1,San Miguel,-33.48946,-70.64359,Private room,1,1,1,1,20000,1,30,365,1,0,0,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0.03
4761,39107865,Unknown,0,0,False,True,False,0,San Joaquín,-33.50892,-70.62291,Private room,1,0,1,1,25000,3,30,178,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4762,38640434,within a day,1,1,False,True,False,0,La Reina,-33.44974,-70.55399,Private room,1,0,1,1,11000,3,28,139,5,1,5,5,5,5,5,5,5,False,2,0.17
4763,38642251,a few days or more,0,0,False,True,True,0,La Florida,-33.52228,-70.55722,Private room,1,0,1,1,9000,30,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4764,38315215,a few days or more,0,1,False,True,False,3,Santiago,-33.4447,-70.64761,Private room,1,3,1,1,27000,1,7,180,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4770,39127249,within a few hours,1,0.69,False,True,True,2,Providencia,-33.43111,-70.62112,Private room,2,2,1,2,20000,2,30,355,53,4,4.94,4.91,4.81,4.94,4.94,4.96,4.87,False,4,1.61
4773,39129725,Unknown,0,0,False,True,False,1,Santiago,-33.44467,-70.64119,Private room,1,1,1,1,15000,60,30,89,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4774,39136385,a few days or more,0,0,False,True,False,0,Las Condes,-33.41241,-70.56553,Private room,2,0,1,2,60000,1,10,180,5,0,5,5,5,4.4,5,5,4.8,False,1,0.15
4775,38327430,a few days or more,0.14,1,False,True,True,1,Ñuñoa,-33.45799,-70.60447,Private room,1,1,1,1,15000,1,30,180,1,1,1,1,1,1,1,1,1,True,1,0.1
4780,38648868,within a day,1,1,False,True,False,0,La Reina,-33.45149,-70.55347,Private room,1,0,1,1,17000,4,30,356,2,0,5,5,5,5,5,5,5,True,2,0.06
4782,38669722,within an hour,1,0.94,True,True,False,0,Pudahuel,-33.43221,-70.76412,Private room,1,0,1,1,21000,1,7,191,11,11,4.91,4.91,5,4.91,4.91,4.91,4.91,False,1,0.98
4786,38693776,within an hour,1,0.33,False,True,False,1,Pudahuel,-33.4639,-70.85733,Private room,2,1,1,1,30000,1,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4793,38730791,Unknown,0,0,False,True,False,1,San Miguel,-33.50531,-70.66483,Private room,1,1,1,1,43146,1,30,89,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4795,38349468,Unknown,0,0,False,True,False,1,San Miguel,-33.49887,-70.65375,Private room,2,1,1,1,30000,2,30,179,1,0,2,1,2,1,1,3,2,True,1,0.03
4796,38736719,within a day,0.67,0.07,False,True,True,2,Providencia,-33.44202,-70.62745,Private room,1,2,1,1,15000,2,30,50,4,1,5,4.5,4.25,4.75,5,5,5,False,2,0.13
4797,38736844,within a day,0.67,0.07,False,True,True,2,Providencia,-33.44055,-70.62584,Private room,1,2,1,1,9000,1,365,78,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4799,38360864,Unknown,0,0,False,True,True,1,Providencia,-33.44333,-70.6301,Private room,2,1,1,1,50000,2,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4800,38748681,within a few hours,1,0,False,True,True,0,Las Condes,-33.42575,-70.58301,Private room,1,0,1,1,20000,3,30,289,1,0,5,5,5,5,5,5,5,False,1,0.03
4801,39155828,within a few hours,1,1,False,True,True,0,Las Condes,-33.41853,-70.57032,Private room,1,0,1,1,12000,20,34,226,2,1,5,5,5,5,5,5,4.5,False,1,0.07
4802,38756964,Unknown,0,0,False,True,False,0,Recoleta,-33.42982,-70.64249,Private room,4,0,2,4,20000,5,365,171,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4803,39158253,Unknown,0,0,False,True,False,0,Santiago,-33.45087,-70.63531,Private room,1,0,1,1,24000,4,14,90,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4804,39160272,within an hour,1,1,False,True,True,6,Vitacura,-33.39542,-70.58855,Private room,1,6,1,1,15000,2,180,146,32,10,5,5,4.97,5,5,5,4.97,True,2,1
4806,39176978,a few days or more,0,0,False,True,False,0,La Reina,-33.46103,-70.55162,Private room,2,0,1,2,25500,1,7,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4807,38361767,a few days or more,0,0,False,True,False,0,Macul,-33.49124,-70.59994,Private room,2,0,2,2,14609,4,14,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4812,39177339,within a few hours,1,0.87,False,True,True,1,Santiago,-33.4447,-70.66819,Private room,1,1,1,1,11000,30,30,42,19,6,4.89,4.94,4.72,5,5,5,5,True,1,0.58
4813,38776907,Unknown,0,0,False,True,True,1,San Miguel,-33.48831,-70.64548,Private room,1,1,1,1,15000,1,30,141,1,0,5,4,5,5,5,5,5,True,1,0.04
4814,38777428,within an hour,1,0.99,False,True,True,0,Macul,-33.5051,-70.59222,Private room,3,0,2,2,14429,1,30,169,61,42,4.72,4.8,4.67,4.85,4.92,4.85,4.75,True,1,1.95
4816,38390916,a few days or more,0,0,False,True,True,2,Santiago,-33.43793,-70.65637,Private room,1,2,1,1,11000,1,3,90,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4817,38780925,Unknown,0,0,False,True,True,1,Providencia,-33.44156,-70.61022,Private room,1,1,1,1,22013,5,30,104,1,0,5,5,5,5,5,5,5,False,1,0.03
4820,38799887,a few days or more,0,0,False,True,True,0,Ñuñoa,-33.45288,-70.59389,Private room,2,0,1,1,79248,1,30,365,3,0,5,5,5,5,5,5,5,False,1,0.09
4826,38414966,Unknown,0,0,False,True,False,1,Ñuñoa,-33.4496,-70.61474,Private room,1,1,1,3,9000,2,31,172,1,0,5,5,5,5,5,5,5,True,1,0.03
4828,38802463,Unknown,0,0.5,False,True,False,0,Providencia,-33.44279,-70.61424,Private room,1,0,1,1,17000,15,210,215,1,0,5,5,5,5,5,5,5,False,1,0.03
4830,38478474,Unknown,0,0,False,True,True,1,San Joaquín,-33.49984,-70.61721,Private room,1,1,1,1,20000,2,30,361,5,5,5,5,4.6,5,5,4.8,5,True,1,0.54
4831,39202023,Unknown,0,0.25,False,True,False,0,Providencia,-33.41942,-70.61293,Private room,2,0,1,2,44000,1,30,48,15,0,5,5,4.93,4.93,4.93,5,5,True,7,0.46
4832,38815415,within a day,0.5,0,False,True,False,0,Santiago,-33.43837,-70.66965,Private room,1,0,1,1,18000,1,4,365,1,0,5,5,5,5,5,5,5,False,1,0.03
4833,39202442,Unknown,0,0.25,False,True,False,0,Providencia,-33.41799,-70.61245,Private room,2,0,1,1,46500,1,30,48,6,0,5,5,5,5,5,5,5,True,7,0.18
4836,39204736,within an hour,1,0.73,False,True,True,9,Ñuñoa,-33.44647,-70.58166,Private room,1,9,1,1,12000,4,30,326,13,9,4.69,4.92,4.85,4.92,4.92,5,4.85,False,7,0.85
4838,38480570,a few days or more,0,0,False,True,False,0,La Florida,-33.51622,-70.59947,Private room,2,0,2,2,40000,1,30,179,1,0,1,1,1,1,1,1,1,True,1,0.06
4842,39216883,Unknown,0,1,False,True,True,4,Santiago,-33.44634,-70.63289,Private room,2,4,1,1,45000,3,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4843,39221571,within an hour,1,0.97,True,True,True,0,Santiago,-33.45296,-70.63435,Private room,2,0,1,1,17000,2,62,365,45,20,4.93,4.96,4.84,4.98,5,4.96,4.93,False,1,1.38
4845,38487084,within an hour,0.97,0.98,False,True,True,1,Santiago,-33.4345,-70.64649,Private room,2,1,1,1,37857,7,90,50,1,1,4,3,4,4,3,5,3,True,8,0.11
4848,39240390,Unknown,0,1,False,True,False,1,Santiago,-33.45344,-70.64338,Private room,2,1,1,1,44027,1,30,365,1,1,1,1,1,1,1,1,1,True,1,0.32
4851,39249152,within a day,0.5,0,False,True,True,1,Santiago,-33.44278,-70.67174,Private room,2,1,1,1,17000,1,30,83,2,0,4,4.5,3,3.5,3.5,4.5,3.5,False,1,0.06
4852,39250740,Unknown,0,0,False,True,False,0,Las Condes,-33.42605,-70.53996,Private room,1,0,1,1,20000,5,30,89,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4856,39254905,Unknown,0,0,False,True,True,1,Las Condes,-33.38847,-70.53846,Private room,1,1,1,1,20000,1,30,88,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4858,38852951,Unknown,0,0,False,True,True,1,Peñalolén,-33.51145,-70.55549,Private room,1,1,1,0,26416,2,30,178,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4861,38861152,a few days or more,0.33,0.1,False,True,False,2,Vitacura,-33.40349,-70.59321,Private room,1,2,1,1,18000,2,15,87,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4863,38869759,a few days or more,0.33,0,False,True,False,0,La Cisterna,-33.53436,-70.6702,Private room,1,0,1,1,18000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4864,38870828,a few days or more,0,0,False,True,False,1,Las Condes,-33.41664,-70.58097,Private room,2,1,1,2,35000,3,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4868,38878785,within a day,0.8,0.13,False,True,False,3,La Reina,-33.43882,-70.57028,Private room,1,3,1,1,28000,2,31,363,1,0,5,5,5,5,5,5,5,False,4,0.03
4869,39301500,Unknown,0,0,False,True,True,1,Santiago,-33.43364,-70.64503,Private room,1,1,1,1,20000,2,5,87,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4871,38883101,a few days or more,0,0,False,True,False,1,Conchalí,-33.38067,-70.68911,Private room,1,1,1,1,8000,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4873,39319553,Unknown,0,0,False,True,True,2,Peñalolén,-33.48823,-70.53218,Private room,1,2,1,1,30000,6,30,365,3,0,5,4.67,5,5,5,5,5,True,2,0.09
4874,38894776,within a day,1,0,False,True,True,1,Las Condes,-33.42015,-70.56651,Private room,2,1,1,1,30000,1,30,88,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4877,38901603,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.45053,-70.61695,Private room,2,13,1,1,23000,1,14,68,6,3,5,5,5,5,4.67,4.5,4.83,False,10,0.2
4880,38901849,Unknown,0,0.25,False,True,False,0,Providencia,-33.41912,-70.61391,Private room,2,0,1,1,46500,1,30,138,3,0,5,5,5,5,5,5,4.67,True,7,0.09
4881,38902360,within an hour,0.97,0.82,False,True,False,13,Ñuñoa,-33.4517,-70.61838,Private room,2,13,1,2,26000,1,14,240,1,1,4,5,3,5,5,5,4,False,10,0.45
4882,39338413,within a few hours,1,0.96,False,True,True,6,Santiago,-33.4345,-70.64552,Private room,2,6,1,1,13400,15,365,293,1,1,4,5,4,5,4,5,4,False,5,1
4885,39936201,a few days or more,0,1,False,True,True,1,Maipú,-33.48349,-70.76231,Private room,1,1,1,1,13208,1,30,365,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4888,39951612,Unknown,0,0.92,True,True,True,3,Providencia,-33.43059,-70.59889,Private room,1,3,1,1,25000,3,30,144,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4889,39362869,Unknown,0,0,False,True,True,0,Ñuñoa,-33.45841,-70.62452,Private room,1,0,1,1,18000,1,5,83,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4893,39395311,within a day,0.75,0.5,False,True,True,1,Santiago,-33.44957,-70.63444,Private room,1,1,1,1,15850,1,30,325,8,0,5,5,5,5,5,5,5,False,1,0.26
4904,39412505,a few days or more,0,0.5,False,True,True,0,Santiago,-33.47522,-70.65187,Private room,1,0,1,1,18000,1,10,365,1,0,5,4,5,4,4,5,4,True,1,0.03
4906,40001544,within a few hours,1,0,False,True,False,0,Santiago,-33.44327,-70.64051,Private room,1,0,1,1,12000,7,180,327,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4907,40007418,within a day,0.5,1,False,True,False,0,Las Condes,-33.42998,-70.57757,Private room,1,0,1,1,12500,1,30,325,10,9,4.11,4.11,3.67,4.78,4.44,5,4.33,True,1,0.32
4908,40010705,within an hour,1,1,False,True,True,1,Las Condes,-33.3933,-70.54673,Private room,1,1,1,1,25000,2,30,365,7,4,5,5,4.86,5,5,5,5,True,2,0.24
4909,40011949,Unknown,0,0,False,True,True,1,Lo Barnechea,-33.35503,-70.51184,Private room,1,1,1,1,52832,1,7,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4910,40012963,within a day,1,0.33,False,True,False,1,Quilicura,-33.35035,-70.73726,Private room,2,1,1,3,22477,1,30,364,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,1,0
4911,40026466,within a day,0.6,0.43,False,True,True,3,Ñuñoa,-33.44728,-70.59896,Private room,1,3,1,1,17000,3,31,339,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,2,0
4912,40028391,within a few hours,1,0.73,False,True,True,2,Las Condes,-33.38904,-70.51852,Private room,1,2,1,1,65000,5,7,179,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,2,0
4913,40030136,Unknown,0,0,False,True,False,0,Ñuñoa,-33.46003,-70.60228,Private room,1,0,1,1,20000,1,30,83,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,False,1,0
4914,40056856,within a few hours,1,0.5,False,True,True,13,Las Condes,-33.41692,-70.56098,Private room,2,13,1,1,25000,1,30,82,0,0,4.5,4.7,4.6,4.8,4.8,4.8,4.6,True,5,0
4916,38951174,Unknown,0,1,False,True,True,0,Providencia,-33.42655,-70.61546,Private room,1,0,1,2,11500,1,7,0,11,0,4.91,4.91,4.91,5,5,5,4.82,True,1,0.34
4918,40057940,within a few hours,1,0.5,False,True,True,13,Las Condes,-33.41517,-70.56268,Private room,2,13,1,2,19000,1,30,114,3,0,5,5,5,5,5,5,5,True,5,0.1
